date,time,Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 รณ 1,NA,SK25F,NA,SB-51-00,4 รณ 1,SP-31-00,TGS2602-B00,TGS2620-C

26102020,120037,30.26909285114825,29.918089570458527,1.7414981889211052,1.5506207135663055,1.0944401989928279,0.9654696413856252,4.900266132763616,-0.00021376957118876834,-0.00039378605218983646,2.881928848466352,0.6429401129253776,0.04667677338623531,0.7319770144971771,1.1401343824202654
26/10/2020,12:22:14,30.235820553902496,29.889616235599295,1.7111766629024872,1.5403222707157034,1.090131054478865,0.9625293721959406,4.900288634823742,-0.00021751991454295724,-0.00040503708225240326,2.8893395269342297,0.6256922838394628,0.0436014918358004,0.7293180210590569,1.1320636435220508
26/10/2020,13:01:23,30.18812848096437,29.668451972228585,1.7013657646879294,1.5535234793224486,1.0947627285212878,0.9595178464825271,4.900532407141768,-0.0002400219746680908,-0.00041628811231497005,2.89254607050206,0.6279687422554555,0.04182007874256069,0.7195821297115822,1.1264981339844344
26/10/2020,13:22:03,30.164861015742225,29.609623356476188,1.706950025942317,1.5598615595910272,1.0911248954677246,0.9487056065924,4.900204877155501,-0.00021877002899435373,-0.00046879291927361534,2.8955713474744393,0.6034927514115671,0.0414725469250725,0.7188595635586755,1.1231590782847551
26/10/2020,16:40:54,30.125429159990848,28.854098318964418,1.6946426491683195,1.581457286738898,1.121915214405616,0.946311637417976,4.899698580802684,-0.00020626888448039066,-0.00041878834121776294,2.8963464184343053,0.7041207141767128,0.04134753547993285,0.7140403723485428,1.119790019838242
26/10/2020,16:49:14,30.188448920424207,28.80196332748404,1.7211075721043798,1.5938771738135207,1.1000444620784373,0.9300726506943388,4.899636075080114,-0.00020626888448039066,-0.0004000366244468183,2.900759322447735,0.6560788158095527,0.0410975125896536,0.7135778300015261,1.1176710758431254
26/10/2020,17:05:56,30.171536837822032,28.25507998270644,1.7035747169235465,1.5116071417671297,1.083892983366397,0.9042265344117195,4.899567318785287,-0.00022502060125133527,-0.00041253776896078137,2.912922936059821,0.6146000183122236,0.039128582328704406,0.7100712589653594,1.105363699069129
26/10/2020,17:20:24,30.19245441367209,28.269270873070365,1.7060686952540822,1.5186077826949491,1.07918630245689,0.9014950343354186,4.899617323363343,-0.0002312711735083168,-0.0004375400579887076,2.914366818251183,0.5842034854265222,0.03872229513200062,0.7073522600335725,1.102488435830917
26/10/2020,17:35:24,30.188537931385266,28.253960987767353,1.706381223866931,1.528333673126812,1.0779174362887225,0.8998386326873191,4.899742334808484,-0.00020626888448039066,-0.00042503891347474445,2.9152293972226455,0.567014411719823,0.038559780253319104,0.7058396215473828,1.1005757607202804
26/10/2020,17:50:24,30.181862109305463,28.215253935556063,1.7101128155043492,1.5621992736151382,1.0799676239890128,0.9059891957881888,4.899823592247827,-0.00020626888448039066,-0.0004687929192736153,2.9128479291927367,0.5559696505417366,0.03840351594689457,0.7050833023042884,1.0994381565695102
26/10/2020,18:05:24,30.196726939803156,28.20421657638413,1.7136381382572867,1.5936959072180683,1.0828116343659393,0.9074893331298644,4.899829842820083,-0.00022502060125133527,-0.00041253776896078137,2.9084225240347927,0.5493877979551349,0.03848477338623532,0.7048020265527241,1.0990068670837785
26/10/2020,18:20:24,30.18515551486484,28.198926782126602,1.7148194964138563,1.6094160964443767,1.0840429971005647,0.9074268274072944,4.8999611048374785,-0.00022502060125133527,-0.0004375400579887076,2.9067661223866934,0.5452999236990691,0.03843476880817947,0.7046457622462996,1.098481819014192
26/10/2020,18:35:24,30.168866508990114,28.19282317336793,1.7154820570730964,1.6191732397375247,1.0847618129101175,0.9072705631008697,4.900029861132306,-0.00022502060125133527,-0.0004687929192736153,2.9056222676636656,0.5425621730505112,0.03836601251335268,0.7042457256218522,1.0980005249504046
26/10/2020,18:50:28,30.19218738078889,28.14760560514737,1.7156445719517777,1.628780369296505,1.0851305966732796,0.9077268548756298,4.899986107126507,-0.0001625148786815199,-0.0004437906302456891,2.9039783671600787,0.5397244132458415,0.038266003357240966,0.7039832015870596,1.0972442057073097
26/10/2020,19:05:24,30.17322804608224,28.13829760179039,1.7174509873340456,1.6424816236838096,1.086618232870441,0.9081518937891047,4.899936102548452,-0.00022502060125133527,-0.00041878834121776294,2.902646995269342,0.5384555470776743,0.03829725621852588,0.7038331878528922,1.097125444834427
26/10/2020,19:20:28,30.203313750921907,28.12029195595229,1.7186198443461012,1.656095370059515,1.0879933587669768,0.9100395666107126,4.89972983366397,-0.0002125194567373722,-0.00042503891347474445,2.900428042118114,0.5370241660308255,0.03826600335724097,0.7022705447886466,1.0968754219441477
26/10/2020,19:35:24,30.186223646397597,28.116731517509727,1.722088911948726,1.6775223317564474,1.0907936151381046,0.9121460094613156,4.899786088814284,-0.00021877002899435373,-0.00043128948573172606,2.89743401800702,0.53651786967801,0.03838476423012362,0.7018705081641998,1.0973942194414772
26/10/2020,19:50:28,30.166018158236056,28.103303578240638,1.7232452678162675,1.6905672760567678,1.091749952693423,0.9133648710514272,4.899848594536855,-0.00022502060125133527,-0.0004687929192736154,2.8956151014802383,0.5352115000763009,0.03836601251335268,0.7011579429269038,1.0968629207996337
26/10/2020,20:05:38,30.172070903588413,28.042623534498105,1.7213825972836867,1.6951426949488786,1.0903310727910878,0.9131273493056618,4.899948603692965,-0.0002125194567373722,-0.00043128948573172606,2.894658763924919,0.530792345490615,0.0381534930566153,0.69990157790325,1.0950502548451093
26/10/2020,20:20:38,30.148928053711753,28.023905800971495,1.7205262688844805,1.6971741309323976,1.0888684388829544,0.9116397131084999,4.899954854265221,-0.00022502060125133527,-0.00043754005798870763,2.8946712650694333,0.5266669678010072,0.038040982755989626,0.6999078284755071,1.093643876087288
26/10/2020,20:35:45,30.14919508659495,27.957173011876606,1.7182760628719673,1.6936738104684876,1.0868432534716925,0.9096207782694948,4.899892348542654,-0.00021877002899435373,-0.00042503891347474445,2.894752522508774,0.5220665466198687,0.03782846329925223,0.6976201190294521,1.0917812055547078
26/10/2020,20:50:49,30.148750031789632,27.894102388036924,1.7164321440561576,1.688842118113841,1.0849930840836257,0.9072393102395846,4.899923601403938,-0.00022502060125133527,-0.0004500412025026707,2.8953213245841614,0.5174286220051884,0.03767844956508468,0.6966950343354191,1.0900560476117809
26/10/2020,21:05:52,30.1656621143918,27.823503980061545,1.7144382115061803,1.6830228353425913,1.0829303952388218,0.9047765847703342,4.8999173508316805,-0.00024377231802227985,-0.0004500412025026707,2.895965133526629,0.5131407294368991,0.03749093239737526,0.6957949519304134,1.088349641385625
26/10/2020,21:20:52,30.145456626230263,27.784949518069222,1.7134318693728068,1.6791537311155196,1.0815240164810012,0.9027013947810161,4.899986107126507,-0.00023752174576529832,-0.00045004120250267065,2.8965714390355557,0.5100654478864642,0.03739092324126355,0.6968950526476422,1.087093276361972
26/10/2020,21:36:03,30.15880827038986,27.712876071310493,1.7101503189378915,1.670965481458874,1.0786425026705326,0.9005199450633298,4.89989859911491,-0.0002125194567373722,-0.00045004120250267065,2.8974027651457344,0.505077491225393,0.03714715092324128,0.6942385594384255,1.0849993346558828
26/10/2020,21:51:03,30.14367640700898,27.694056610971234,1.7083689058446514,1.6645086403174116,1.0762735357851367,0.8983447459179007,4.899836093392341,-0.0002125194567373722,-0.0004375400579887076,2.898709134747444,0.5004895711887685,0.036997137189073714,0.6949636258202351,1.0833804364413246
26/10/2020,22:06:10,30.160410467689026,27.639276722362105,1.7055999023348085,1.6571454661986877,1.0732295070959867,0.8963383122234091,4.899823592247826,6.250572256981535e-06,-0.0004375400579887075,2.9002780283839464,0.49555786967801,0.03677836716007934,0.6931072058599111,1.0813990050358617
26/10/2020,22:21:10,30.15827420462348,27.621576256961934,1.703999755837021,1.6529075782084541,1.070679273615138,0.8947444162978785,4.899854845109112,-0.00021877002899435373,-0.0004562917747596522,2.901603149702426,0.49126997710972076,0.03667835800396761,0.693707260796582,1.079805109110331
26/10/2020,22:36:17,30.17963683527886,27.5779863177437,1.7008119639859602,1.6430566763314514,1.0670851945673736,0.8924754585685946,4.899904849687167,-0.0002312711735083168,-0.00041878834121776294,2.90370959255303,0.48613200671448187,0.03647833969174424,0.6932509690218218,1.077598657103617
26/10/2020,22:51:13,30.157295084051782,27.597823046209403,1.6991368106210898,1.6361685457042576,1.064303689913017,0.8904190202960472,4.899848594536854,-0.0001625148786815199,-0.00044379063024568914,2.90609106058294,0.4826066839615443,0.03638458110788953,0.6930321989928279,1.0759422554555165
26/10/2020,23:06:17,30.122046743470417,27.619134813458462,1.6963553059667331,1.6262926415382268,1.0606596062871967,0.8880375522661377,4.900023610560049,-0.00021877002899435373,-0.00044379063024568914,2.90919759499466,0.4790813612086068,0.036209565084694036,0.6927821761025489,1.0738795666107126
26/10/2020,23:21:27,30.15097530581623,27.578393224994276,1.692129919121013,1.614422804822219,1.0560591851060586,0.8862561391728978,4.9000111094155345,-0.00018751716770944605,-0.00044379063024568914,2.912216621394781,0.47323082557607205,0.03596579276667177,0.6925321532122694,1.0713480848466348
26/10/2020,23:36:24,30.15916431423413,27.573662928206296,1.690073480848466,1.6071221364260642,1.0527838852433997,0.8843872180680606,4.899948603692965,-0.0002312711735083168,-0.0004562917747596522,2.9149606226155953,0.46898668701358154,0.035872034182817036,0.6925196520677553,1.0694729131695406
26/10/2020,23:51:24,30.137445639734498,27.59126166679382,1.6883733251945676,1.6020216694643672,1.0500211323058142,0.8828495772928432,4.899948603692964,0.0013126201739661223,-0.00043754005798870763,2.917567111246758,0.46641145124370526,0.03579077674347628,0.6918758431252859,1.0678540149549827
27/10/2020,00:06:35,30.15159838254368,27.575137966989654,1.6840354280482217,1.5887642057073097,1.04537070654662,0.8806931298641838,4.900073615138106,0.0003687837631619106,-0.0004375400579887075,2.9208861651152143,0.4611734716923547,0.035565756142224944,0.6917320799633752,1.0653225331909046
27/10/2020,00:21:42,30.132817069759167,27.58612446275527,1.6800163100869832,1.5772756538989776,1.040964053105448,0.8786054387303525,4.9001048679993895,0.0003562826186479475,-0.00041878834121776294,2.9240302029604766,0.45449786052189844,0.03532823439645964,0.6909132549977112,1.0629535663055087
27/10/2020,00:36:45,30.118130261183584,27.58973576460415,1.676747260796582,1.567312241721349,1.03723246146803,0.8764614924462076,4.900136120860676,-0.0002125194567373722,-0.0004250389134747445,2.9267992064703194,0.44855356630550886,0.03514696780100717,0.6905194689455209,1.0607158614375098
27/10/2020,00:51:49,30.11029729660995,27.580529488059824,1.6740220112925381,1.5582426613764693,1.033863403021517,0.8744425576072029,4.900061113993591,-0.00024377231802227985,-0.0004375400579887076,2.929418196245995,0.443459349916069,0.03499070349458265,0.6898756600030522,1.0588281886159008
27/10/2020,01:06:56,30.136021464357473,27.527580682078273,1.6708529711582483,1.549304343048985,1.0305693514420875,0.872592388219136,4.90008611628262,-0.00023752174576529832,-0.00044379063024568914,2.931637149397223,0.43795259575766826,0.03481568747138716,0.6895318785289184,1.0567217457652986
27/10/2020,01:21:52,30.124539050380196,27.51496655731035,1.6689652983366399,1.5405785441782387,1.028075373111552,0.8702921776285671,4.900042362276819,-0.0002500228902792614,-0.00041878834121776294,2.9340561208606757,0.434327263848619,0.03477193346558829,0.6880129894704717,1.0551153486952543
27/10/2020,01:36:49,30.126497291523613,27.506726685486125,1.668327739966428,1.5365906790782846,1.0265564840531056,0.8687795391423775,4.900004858843277,-0.00024377231802227985,-0.0004562917747596522,2.9359937982603395,0.4331834091255912,0.034765682893331304,0.6881880054936669,1.0539464916831984
27/10/2020,01:51:49,30.120711579054447,27.4893314005239,1.6670838760872877,1.5308088997405773,1.0248563283992065,0.8670231283381653,4.89997985655425,-0.00021877002899435373,-0.00045629177475965227,2.937843967648405,0.4323395818708988,0.03474068060430338,0.6879817366091867,1.0526776255150314
