,,48,48,48,48,49,49,49,49,4B,4B,4B,4B
,,0,1,2,3,0,1,2,3,0,1,2,3
Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,4 รณ 1,NA,SK25F,NA,SB-51-00,4 รณ 1,SP-31-00,TGS2602-B00,TGS2620-C00
30.217822537575344,34.02151522087434,2.9503951167404243,5.424121593163437,3.4531286433694492,0.749131084999237,4.90151124675721,0.003937860521898367,-0.00018751716770944605,1.5552673889821458,0.8001357546162063,0.1871421333740272,2.1290699221730502,2.1367581260491377
30.201800564583806,34.02609292744335,2.9503951167404243,5.423934075995727,3.4525660918663212,0.749131084999237,4.90151124675721,0.003937860521898367,-0.00018751716770944605,1.555829940485274,0.7999482374484969,0.18695461620631773,2.1286948878376313,2.1365706088814287
30.217822537575344,34.007782101167315,2.948894979398749,5.421496352815504,3.451628506027774,0.749131084999237,4.8994485579124065,0.003937860521898367,-0.0003750343354188921,1.5556424233175645,0.7990106516099497,0.18676709903860828,2.1271947504959563,2.1352579887074623
30.231174181734957,34.007782101167315,2.9479573935602015,5.420746284144667,3.44956581718297,0.7483810163283993,4.8994485579124065,0.003750343354188921,-0.00018751716770944605,1.555829940485274,0.7988231344422403,0.18657958187089882,2.1264446818251184,2.134695437204334
30.231174181734957,34.02609292744335,2.94851994506333,5.422621455821761,3.4475031283381656,0.7480059819929803,4.901323729589501,0.003937860521898367,-0.00018751716770944605,1.5563924919884025,0.799198168777659,0.1863920647031894,2.1264446818251184,2.135445505875172
30.201800564583806,33.98031586175326,2.9487074622310394,5.422246421486342,3.4465655424996187,0.7480059819929803,4.9000111094155345,0.003750343354188921,-0.00018751716770944605,1.5560174576529835,0.7997607202807874,0.1863920647031894,2.126257164657409,2.1358205402105908
30.217822537575344,34.009308003356985,2.948894979398749,5.422246421486342,3.446378025331909,0.7481934991606898,4.900573660918663,0.003750343354188921,-0.00018751716770944605,1.5556424233175645,0.8005107889516252,0.18657958187089882,2.1260696474896994,2.1361955745460097
30.25787747005417,33.968108644235905,2.948894979398749,5.422246421486342,3.4469405768350376,0.7483810163283993,4.901136212421791,0.003937860521898367,-0.0003750343354188921,1.5548923546467268,0.8006983061193347,0.18657958187089882,2.125319578818862,2.136383091713719
30.25787747005417,33.971160448615244,2.948894979398749,5.422433938654052,3.4475031283381656,0.7481934991606898,4.90151124675721,0.003937860521898367,-0.00018751716770944605,1.5548923546467268,0.8003232717839158,0.18657958187089882,2.1251320616511524,2.136383091713719
30.25787747005417,34.00015259021897,2.94851994506333,5.422058904318633,3.447690645505875,0.7480059819929803,4.90151124675721,0.003750343354188921,-0.00018751716770944605,1.5550798718144363,0.799573203113078,0.18657958187089882,2.124569510148024,2.1360080573783002
30.273899443045707,33.968108644235905,2.948144910727911,5.421683869983214,3.447315611170456,0.7478184648252709,4.90169876392492,0.003937860521898367,-0.00018751716770944605,1.555454906149855,0.7988231344422403,0.1863920647031894,2.124194475812605,2.1358205402105908
30.25787747005417,33.971160448615244,2.946082221883107,5.418496078132153,3.446378025331909,0.7476309476575614,4.8996360750801164,0.003750343354188921,-0.0003750343354188921,1.5552673889821458,0.7973229971005646,0.18620454753547994,2.1208191667938348,2.1335703341980774
30.25787747005417,33.95742732890822,2.9449571188768506,5.4177460094613155,3.444690370822524,0.7468808789867236,4.898698489241569,0.003750343354188921,-0.0003750343354188921,1.5550798718144363,0.7980730657714025,0.18601703036777048,2.1206316496261253,2.1331952998626584
30.273899443045707,33.968108644235905,2.9449571188768506,5.417558492293606,3.444690370822524,0.7468808789867236,4.8994485579124065,0.003750343354188921,-0.0003750343354188921,1.5545173203113078,0.7990106516099497,0.18582951320006103,2.1193190294521593,2.1331952998626584
30.244525825894556,33.98184176394293,2.9451446360445597,5.417558492293606,3.4458154738287807,0.7472559133221426,4.8994485579124065,0.003937860521898367,-0.00018751716770944605,1.5541422859758889,0.7990106516099497,0.1856419960323516,2.118381443613612,2.1335703341980774
30.287251087205306,33.95742732890822,2.9451446360445597,5.4177460094613155,3.446378025331909,0.7472559133221426,4.8996360750801164,0.003750343354188921,-0.00018751716770944605,1.5548923546467268,0.798260582939112,0.1856419960323516,2.117631374942774,2.1335703341980774
30.25787747005417,33.97268635080491,2.946082221883107,5.419808698306119,3.4456279566610712,0.7465058446513048,4.90169876392492,0.003937860521898367,-0.00018751716770944605,1.555829940485274,0.798260582939112,0.18545447886464214,2.1178188921104835,2.134695437204334
30.244525825894556,33.968108644235905,2.946457256218526,5.419996215473829,3.446378025331909,0.7470683961544331,4.90169876392492,0.003937860521898367,-0.00018751716770944605,1.555829940485274,0.7988231344422403,0.1856419960323516,2.1178188921104835,2.135445505875172
30.273899443045707,33.98184176394293,2.946832290553945,5.420371249809248,3.4475031283381656,0.747443430489852,4.90169876392492,0.003937860521898367,-0.0003750343354188921,1.555454906149855,0.7990106516099497,0.18582951320006103,2.118006409278193,2.1358205402105908
30.244525825894556,33.926909285114824,2.946832290553945,5.420558766976957,3.448815748512132,0.7476309476575614,4.90151124675721,0.003937860521898367,-0.00018751716770944605,1.5556424233175645,0.7986356172745308,0.1856419960323516,2.1185689607813214,2.1358205402105908
30.25787747005417,33.968108644235905,2.946832290553945,5.420746284144667,3.448815748512132,0.7476309476575614,4.90151124675721,0.003937860521898367,-0.0003750343354188921,1.555829940485274,0.7980730657714025,0.18582951320006103,2.118756477949031,2.1360080573783002
30.244525825894556,33.926909285114824,2.946832290553945,5.420746284144667,3.448440714176713,0.7476309476575614,4.90169876392492,0.003937860521898367,-0.00018751716770944605,1.5563924919884025,0.797885548603693,0.18582951320006103,2.1181939264459024,2.1356330230428813
30.25787747005417,33.95742732890822,2.9458947047153976,5.419996215473829,3.447315611170456,0.747443430489852,4.90151124675721,0.003750343354188921,-0.0003750343354188921,1.5563924919884025,0.798260582939112,0.1856419960323516,2.118381443613612,2.1352579887074623
30.244525825894556,33.98184176394293,2.945332153212269,5.4177460094613155,3.4461905081641997,0.7476309476575614,4.8996360750801164,0.003750343354188921,-0.0003750343354188921,1.5552673889821458,0.798260582939112,0.1856419960323516,2.1172563406073555,2.134320402868915
30.287251087205306,34.00015259021897,2.9449571188768506,5.4173709751258965,3.4454404394933618,0.747443430489852,4.8994485579124065,0.003750343354188921,-0.0003750343354188921,1.5545173203113078,0.7990106516099497,0.18545447886464214,2.116506271936518,2.1341328857012054
30.273899443045707,33.971160448615244,2.946457256218526,5.4177460094613155,3.446378025331909,0.747443430489852,4.90151124675721,0.003937860521898367,-0.00018751716770944605,1.5541422859758889,0.8001357546162063,0.18582951320006103,2.118006409278193,2.135445505875172
30.273899443045707,33.94369420920119,2.9466447733862355,5.419808698306119,3.447690645505875,0.7476309476575614,4.90169876392492,0.003750343354188921,-0.00018751716770944605,1.5537672516404701,0.7997607202807874,0.18601703036777048,2.118756477949031,2.1358205402105908
30.273899443045707,33.95895323109789,2.9466447733862355,5.419996215473829,3.448815748512132,0.7476309476575614,4.90151124675721,0.003750343354188921,-0.0003750343354188921,1.5541422859758889,0.7990106516099497,0.18582951320006103,2.11913151228445,2.1358205402105908
30.287251087205306,33.9131761654078,2.946457256218526,5.420183732641538,3.4486282313444225,0.747443430489852,4.90151124675721,0.003937860521898367,-0.0003750343354188921,1.5548923546467268,0.798260582939112,0.18601703036777048,2.118756477949031,2.1356330230428813
30.273899443045707,33.95437552452888,2.9462697390508166,5.419808698306119,3.448065679841294,0.7472559133221426,4.90151124675721,0.003937860521898367,-0.00018751716770944605,1.5556424233175645,0.797885548603693,0.18582951320006103,2.118756477949031,2.1352579887074623
