In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP-31-00
38.02844536,27.38577351,27.20017578,43.19784929,0.034965701
37.9475344,27.44350347,27.14103516,43.21981612,0.034884444
37.8842476,27.4887719,27.01445964,43.33591303,0.03473443
37.81659927,27.5304799,27.02370443,43.26666784,0.034596917
37.75384655,27.57656214,26.99989583,43.23383691,0.034490658
37.70515755,27.588159,26.94317708,43.27613096,0.034378147
37.66830701,27.60351975,26.89366536,43.36607217,0.034278138
37.65735866,27.58602274,26.92605469,43.24140867,0.034153127
37.6503268,27.57483279,26.92176432,43.21508601,0.034084371
37.6633224,27.52819104,27.00143229,43.08423012,0.033959359
37.67845426,27.48414333,27.05572917,43.000274,0.033940607
37.70658172,27.43333079,27.05246745,43.08677135,0.033890603
37.73737952,27.37977162,27.07902995,43.09352045,0.033790594
37.77761247,27.30983444,27.1688151,42.95332485,0.03375309
37.83368938,27.22514687,27.22089844,42.90280724,0.033728088
37.89261463,27.15205615,27.3308724,42.83700445,0.033690584
37.95848274,27.06975916,27.41294922,42.73560823,0.033653081
38.03067063,26.97886625,27.57897786,42.3115072,0.033671833
38.09511457,26.89351746,27.73929036,42.02587661,0.033671833
38.1611607,26.81905343,27.82463542,41.97191799,0.033659332
38.21180794,26.75155769,27.80513672,41.94531399,0.033684334
38.24865848,26.69515017,27.84467448,41.87360024,0.033703086
38.2894255,26.63904784,27.77720052,41.93730794,0.03375309
38.33535515,26.5803006,27.83783203,41.80802044,0.033759341
38.39659469,26.50156405,27.94422526,41.5646477,0.033778092
38.45160347,26.43503471,27.98265625,41.53595682,0.033853099
38.51328806,26.35172045,28.02182943,41.32015226,0.033903104
38.57826607,26.27186491,28.19404297,40.70421014,0.033940607
38.64724956,26.18951705,28.2826237,40.37191901,0.033978111
38.72406602,26.09974314,28.35197266,39.32280974,0.034040617
38.7985682,25.99252308,28.43439453,39.36890185,0.034084371
38.88499784,25.89018591,28.51695964,38.72729259,0.034115623
38.97374177,25.79232471,28.60002604,38.47238463,0.034153127
39.06026042,25.69278503,28.70746745,38.30984424,0.034209382
39.1437527,25.58973576,28.77826823,37.3794682,0.034271888
39.22092521,25.46949467,28.85431641,36.69782137,0.034303141
39.30121309,25.34035248,28.94324219,35.76004298,0.034321892
39.37553724,25.22346838,28.98860677,35.27331797,0.034365646
39.46508227,25.09773404,29.13119141,34.92522448,0.034365646
39.55987895,24.9583683,29.2060612,34.68966251,0.034390649
39.64087892,24.85053788,29.28928385,34.78891875,0.034390649
39.7162712,24.72714326,29.38557292,34.59029053,0.034453154
39.78952722,24.63309682,29.44763672,34.76609249,0.034465655
39.86420742,24.52033265,29.56639323,34.69212862,0.034484407
39.94316014,24.40182091,29.61776693,34.73256859,0.034509409
39.99434145,24.32013428,29.70548177,34.8045881,0.034615669
40.01837441,24.26662598,29.79934245,34.74101234,0.034759432
40.01730627,24.23483635,29.83912109,34.90323845,0.034971952
40.00867221,24.21194781,29.86757812,35.26336685,0.035146968
40.00769309,24.18905928,29.88964193,35.66565096,0.035378239
39.94663157,24.24663666,29.8836263,35.92380979,0.035590758
40.00715902,24.16840874,29.85421224,36.53806761,0.035597009
39.88779533,24.27003382,29.78702474,36.65944723,0.035884535
40.02148979,24.12624297,29.77182292,36.87439335,0.035509501
39.96559091,24.17313904,29.72207682,37.10447458,0.035628262
40.00502276,24.1316345,29.73907552,37.06512476,0.035565756
39.93559421,24.19231454,29.71608073,37.1706632,0.035753273
39.9955876,24.12191958,29.72277995,36.95795064,0.035647014
39.92607004,24.1720709,29.66026693,37.09169739,0.035815779
40.00520078,24.07370108,29.61398437,37.1198148,0.035484499
39.99229419,24.08305994,29.61139974,37.00926675,0.035478248
40.00431067,24.06912337,29.5734375,36.95230049,0.035378239
39.98837771,24.04206404,29.56621745,36.57906646,0.035334485
39.97787442,24.05569543,29.50157552,36.52713046,0.035315733
39.942003,24.06871646,29.45313802,36.66046711,0.035290731
39.8949162,24.10238804,29.3727474,36.70382535,0.035253228
39.83278655,24.14028127,29.25677083,36.75159002,0.035209474
39.76326899,24.18005646,29.15945964,36.71324757,0.035103214
39.70194044,24.21708502,29.07073568,36.75174224,0.035084462
39.64265914,24.25981028,29.00816406,36.90511962,0.034990703
39.59316904,24.29093868,28.97184896,37.00831295,0.034903195
39.54332291,24.31815061,28.90447917,37.07707872,0.034853191
39.48733501,24.3458203,28.75272786,37.22570236,0.034740681
39.42022075,24.39408967,28.63827474,37.47990089,0.034646922
39.35390758,24.43467867,28.54834635,37.5463795,0.03451566
39.29791969,24.47124946,28.49231771,37.61574108,0.034459405
39.23231861,24.51021083,28.43371094,37.79027998,0.034346895
39.18781313,24.52933547,28.44280599,37.6021606,0.034290639
39.14597798,24.53711757,28.31600911,37.65624801,0.03419063
39.1404593,24.52084128,28.41244792,37.60798896,0.034259387
39.1526538,24.48254114,28.39996094,37.63025715,0.034228134
39.178645,24.43259327,28.62661458,37.34962112,0.034278138
39.20490323,24.38127209,28.52278646,37.23712593,0.034328143
39.25474937,24.31194527,28.69823568,36.43417916,0.034340644
39.30477353,24.21744106,28.75667969,35.38335936,0.034321892
39.36013835,24.13722947,28.61650391,35.96923596,0.034340644
39.4230691,24.02471962,28.77702474,35.52017664,0.034309391
39.52267236,23.88764274,28.93896484,35.40141282,0.034284389
39.57883828,23.79496961,28.98552734,35.49549726,0.034253136
39.63642837,23.72360825,29.16340495,35.55402948,0.034134375
39.69170418,23.63149462,29.30095052,35.50092339,0.034159377
39.78810305,23.51145698,29.25230469,35.92981509,0.034303141
39.90248213,23.39782813,29.56554688,35.49080434,0.034346895
39.99665573,23.28231734,29.69159505,35.13546334,0.034321892
40.01641616,23.23796445,29.70341146,34.80091291,0.034653173
39.99923705,23.23765927,29.7270638,34.54518633,0.034909446
40.02309199,23.18867781,29.88075521,33.66682939,0.035547004
39.9136085,23.25418987,29.97871745,33.91332263,0.035947041
40.02780957,23.12413214,30.14803385,33.07797433,0.036347078
39.86447445,23.25139239,30.06734375,34.22776998,0.03648459
40.01338979,23.09478396,30.10894531,34.02820938,0.03637208
39.9428041,23.13323669,30.12317708,34.41937043,0.036665857
40.04098319,23.05261819,30.31677734,34.1535766,0.037615944
40.02469418,23.03827471,30.40516927,34.05000979,0.037834714
40.03030187,23.03267974,30.50300781,34.04247743,0.039303598
40.03386231,23.02332087,30.66649089,34.00024723,0.038678541
40.02878869,23.01167315,30.69026693,33.85127833,0.04009117
40.03306121,22.99387096,30.7816276,33.92192817,0.03943486
40.05068538,22.97795071,30.78554036,33.79778371,0.040759982
40.04116121,22.96960911,30.92449219,33.53767788,0.040247435
40.04908319,22.95312937,30.93492839,32.85914642,0.041547554
40.02594034,22.96274255,31.04442057,32.36381439,0.041278779
40.06261285,22.90994634,31.12888672,31.9283568,0.042197613
40.03893594,22.90079093,31.2418099,31.33143924,0.04227262
40.06252384,22.86625467,31.30057943,30.98846696,0.042960183
40.05825132,22.84367132,31.39104818,30.62814484,0.043241459
40.06279088,22.80720226,31.44328776,30.39911178,0.043672748
40.06563923,22.77383586,31.51320964,30.23566124,0.043966525
40.0589634,22.76056051,31.55122396,30.12592065,0.044391564
40.05264363,22.73421327,31.56203125,30.25844774,0.044691592
40.06759747,22.69754075,31.63121745,30.38649741,0.044791601
40.07249307,22.66351314,31.68608073,30.48645503,0.044954116
40.06759747,22.65700262,31.7086849,30.52642869,0.04521664
40.06190077,22.63391063,31.68469401,30.64664692,0.045247893
40.06430406,22.61921111,31.65403646,30.84521843,0.045016621
40.0426744,22.61636276,31.63140625,31.04125711,0.044966617
40.06813153,22.57714707,31.58156901,31.25824345,0.044610334
40.06385901,22.56580453,31.43076823,31.55188285,0.044479072
40.06733043,22.5470868,31.42030599,31.68234156,0.044229049
40.06154472,22.55980265,31.17586589,32.17162247,0.044116539
40.06092164,22.53279418,31.09567708,32.37245651,0.043854015
40.05718318,22.52958979,31.3601888,32.06465138,0.043622744
40.06893263,22.49688462,31.34390625,32.15207524,0.043353969
40.05024033,22.52511381,31.30365885,32.22445514,0.04336022
40.06287989,22.5013606,31.26992839,32.34394886,0.043053942
40.05842934,22.50639607,31.24041667,32.41980605,0.042966434
40.05121945,22.50034333,31.18049479,32.40275287,0.042735163
40.03590956,22.50120801,31.13216146,32.51812823,0.042585149
40.04872714,22.48900079,31.0375651,32.56437125,0.042141358
40.05629307,22.46199232,30.90033203,32.38313744,0.041716319
40.02300298,22.46835025,30.71565755,32.26774454,0.041335034
40.03288319,22.44861524,30.61333333,32.44033731,0.040784984
40.04757,22.4050253,30.53953125,32.64095978,0.040359945
40.03715572,22.40588998,30.57244792,32.78891231,0.040016164
40.03608759,22.39541212,30.49410156,33.08808233,0.039678633
40.02051067,22.39271636,30.3767513,33.39267196,0.039316099
40.02193484,22.38045828,30.20216146,33.71707214,0.0387723
40.01739528,22.36799674,30.06719401,34.0487927,0.038366013
40.03350627,22.33778388,30.01764323,34.15374859,0.037840964
40.03119198,22.32389817,30.00940755,34.32308194,0.037603443
40.03315023,22.32003255,29.9242513,34.69451082,0.037172153
40.03635462,22.31957478,29.86037109,35.1418396,0.036897128
40.03154803,22.3187101,30.09438802,34.86311782,0.036690859
40.02166781,22.32059205,30.09508464,34.89417855,0.036928381
40.03208209,22.30991073,30.21893229,34.54404518,0.036678358
40.0109865,22.33447776,30.21174479,34.70968638,0.037197156
40.02736451,22.31591262,30.2659375,34.64462266,0.036784618
40.02941176,22.31382722,30.22940104,34.53905709,0.037590942
39.96594695,22.37425294,30.07559245,33.96834998,0.037203406
40.02424913,22.30624857,30.26097005,33.81236819,0.03779096
39.97155464,22.33737697,30.34128906,32.7861052,0.037372172
40.02700847,22.26428626,30.19735026,32.31611827,0.038209748
40.0174843,22.25202818,30.43828125,31.81637156,0.037565939
40.03466341,22.21337199,30.46261719,31.44345134,0.038909812
40.01695023,22.20472521,30.64728516,31.90406167,0.037978477
40.05006231,22.16810356,30.65621094,32.09553781,0.03921609
40.04214033,22.15075914,30.66255859,31.62691813,0.03855353
40.04935022,22.1367717,30.69779297,32.78391738,0.039422359
40.03243814,21.76348516,30.67524089,32.14311419,0.038047233
40.04561176,21.7769131,30.83796875,31.09205287,0.038928564
40.06982274,21.7560591,31.08608073,30.05516301,0.039316099
40.06670736,21.72930495,31.2358138,29.17722004,0.040822487
40.07178098,21.71501233,31.15443359,30.5405625,0.041372538
31.65882099,30.65980011,30.64301432,32.32227894,0.145263299
30.79594873,31.87970804,30.8078125,32.1779273,0.219620107
30.58285649,32.19048346,30.97421875,31.81017707,0.254042008
30.53844002,32.24210981,31.09632813,31.45202524,0.273118755
30.55757738,32.19536634,31.22447266,30.99138843,0.284963589
30.61748175,32.10269322,31.28467448,30.60958386,0.292814308
30.68842349,31.98326594,31.40780599,30.11943063,0.298058538
30.77262786,31.83738969,31.50001302,29.83071449,0.302027651
30.85069047,31.69537906,31.58483724,29.58461656,0.3047404
30.92910913,31.56659291,31.66207031,29.46595604,0.306559316
30.99622339,31.44584319,31.74072266,29.16774308,0.307996948
31.0506981,31.34706645,31.76590495,29.20093605,0.309322069
31.09929808,31.25083289,31.80690755,29.1015661,0.310134644
31.12520027,31.18516823,31.78119141,29.04278268,0.310190899
31.14789807,31.12932021,31.77602865,28.96058083,0.310740949
31.17246509,31.07270924,31.80620443,28.37194488,0.310459673
31.19222553,31.01513186,31.80551432,27.56605202,0.310053386
31.19747718,30.94758526,31.77534505,27.13941704,0.309828366
31.18243432,30.9209837,31.73435547,27.11582127,0.30954709
31.14905521,30.89789171,31.66141276,27.46973357,0.308797021
31.10980138,30.90313064,31.60779948,27.85755441,0.30802195
31.06218051,30.93161415,31.51662109,28.29470299,0.307346888
31.01705196,30.96492968,31.48016276,28.44613417,0.306871845
30.97512779,30.98532591,31.44656901,28.26678899,0.30605302
30.93115638,31.00607818,31.34888021,28.34306653,0.305146687
30.88451464,31.02744081,31.29596354,28.56743599,0.304327862
30.83217619,31.06360469,31.21866536,28.68594295,0.303515288
30.77396302,31.09864958,31.12854167,29.07515984,0.302640208
30.71521579,31.1440706,31.00548828,29.31457454,0.301677619
30.65664658,31.19406933,30.91796224,29.5394502,0.300671277
30.59629714,31.25195188,30.83608724,29.60660712,0.29972119
30.51360596,31.31532769,30.79255859,29.54756537,0.298802356
30.44213016,31.39004603,30.7058724,29.71540177,0.298221053
30.36834007,31.4565245,30.62089844,29.80880801,0.297439731
30.29597416,31.52432542,30.56866536,29.68477471,0.296408387
30.23687088,31.58373388,30.46363932,29.93297009,0.295402045
30.15969838,31.67177844,30.35470052,30.10709617,0.294445707
30.14260828,31.69568424,30.24929036,30.41559485,0.294420705
30.28217746,31.49772386,30.15852214,30.55030369,0.25657349
30.23660385,31.52885227,30.00854167,30.88460635,0.250829214
30.32516976,31.39065639,29.93680339,31.08982599,0.231252422
30.35383129,31.32875563,29.83825521,31.24504011,0.219963888
30.36718293,31.28358892,29.76822917,31.43348304,0.211075575
30.35810381,31.26970321,29.74079427,31.54401571,0.205025021
30.39121589,31.21019303,29.69604818,31.55511295,0.198399414
30.37279062,31.20576791,29.70769531,31.49638193,0.19540539
30.39299611,31.16446682,29.77146484,31.64048064,0.191511283
30.42530709,31.09864958,29.71164062,31.94626338,0.187885951
30.37946644,31.13349101,29.86176432,31.55960969,0.189111064
30.38916864,31.11121284,29.86415365,31.71366246,0.188698526
30.41008621,31.08272933,29.92942708,31.76465017,0.188023464
30.39103787,31.08476387,29.84272135,31.12057076,0.189173569
30.36923018,31.08232242,29.68610026,31.32675122,0.188923546
30.36202029,31.07764299,29.77300781,31.85967848,0.190323675
30.33033239,31.1123827,29.83636719,31.52665914,0.193999011
30.38783347,31.01365682,29.94160156,31.84961322,0.193055175
30.30612141,31.10170138,30.07063151,31.69376399,0.203174851
30.33318074,31.05836576,30.16689453,31.14082905,0.206143873
30.22254012,31.17804735,30.33273437,30.93531785,0.225670661
30.20865441,31.18415096,30.49494141,30.87800094,0.238409327
30.13201597,31.21838204,30.49736979,30.1053291,0.249710362
30.16041047,31.15068284,30.58085937,29.88808402,0.263305356
30.22779177,31.03980062,30.77547526,30.10706551,0.269118389
30.26891483,30.97418682,30.76327474,30.58551757,0.272199921
30.28440274,30.94265151,30.76964193,30.49707606,0.274043839
30.30256097,30.91457491,30.78039063,30.43373901,0.275012678
30.33380382,30.85598026,30.9189974,30.08880265,0.275643986
30.40225325,30.76290023,31.01784505,30.12131718,0.277037864
30.48716971,30.63579258,31.13833984,30.04244475,0.277825436
30.59077846,30.4987157,31.24797526,29.94280628,0.278400488
30.68308283,30.36097759,31.29630859,30.02836238,0.279056798
30.78544544,30.22237481,31.45321615,29.78151323,0.279319322
30.88558277,30.07482007,31.54642578,29.20143285,0.280613191
30.99488823,29.93830269,31.69003255,29.20142183,0.281119487
31.07633326,29.8216729,31.66089193,29.32028031,0.281244499
31.15938048,29.72487984,31.65952474,29.41266579,0.281900809
31.23868925,29.62086417,31.91567057,28.77398,0.282357101
31.31479362,29.51166044,32.02636719,28.36427169,0.282732135
31.37968261,29.42092012,32.06403646,28.18525705,0.282763388
31.43406831,29.34935531,32.10432292,27.97531283,0.283138422
31.48231225,29.28135093,32.16476563,27.62271406,0.282688381
31.52717377,29.19768063,32.18895182,27.35525405,0.282688381
31.5460441,29.16304265,32.15414063,27.4180511,0.282450859
31.55485618,29.13150734,32.14865885,27.38531561,0.281832052
31.55814959,29.11339996,32.14541667,27.46147497,0.282150832
31.55717047,29.09102007,32.15136719,27.50595102,0.281832052
31.56090893,29.08308537,32.1404362,27.593445,0.281663287
31.55289794,29.07240406,32.12541667,27.53018855,0.281344508
31.54435289,29.06802981,32.10242839,27.67767755,0.281075733
31.53767707,29.08801912,32.07995443,27.88494667,0.280550685
31.51426719,29.09061316,32.0357487,28.06971811,0.280488179
31.48640675,29.12362351,31.99207682,28.20625675,0.28005689
31.45365072,29.15251392,31.93035156,28.41768416,0.280094393
31.42311996,29.19228911,31.90472005,28.52706503,0.27983812
31.38742657,29.22479082,31.83802734,28.577683,0.279519341
31.35262328,29.2641591,31.79433594,28.74730712,0.278825527
31.31479362,29.30291702,31.7511849,28.751087,0.278913035
31.28355077,29.34284479,31.72013672,28.84465948,0.278831778
31.25488924,29.36486865,31.72289714,28.61946915,0.278000452
31.21821673,29.39650568,31.62198568,28.61309445,0.277856689
31.17566949,29.43394115,31.48527995,29.23226995,0.277569162
31.11656621,29.48409247,31.42888021,28.86501616,0.277025362
31.06458381,29.54400956,31.375625,29.14053589,0.276850346
31.0158058,29.59782305,31.36672526,28.70351698,0.276281544
30.96106406,29.65133135,31.26494792,29.15129603,0.275550227
30.89955749,29.72279444,31.12115885,29.55466168,0.275343958
30.8257674,29.79807228,31.07528646,29.67429127,0.274837662
30.75785204,29.8824038,30.89863281,30.12224794,0.274543885
30.68272679,29.96693879,30.81912109,30.20171002,0.274212605
30.61427736,30.06942855,30.67608073,30.43690042,0.273406281
30.53051804,30.17685206,30.63428385,30.4062451,0.272781224
30.45646092,30.28590321,30.57655599,30.30388076,0.272318682
30.38062359,30.38559548,30.43175781,30.53143708,0.271774882
30.29472801,30.47933674,30.29723958,30.66878618,0.271187328
30.2231632,30.571959,30.24483073,30.76198617,0.270962307
30.1614786,30.63742021,30.21552083,30.6820689,0.270174735
30.10762697,30.70267796,30.22064453,30.73265012,0.269493423
30.21550825,30.59688207,30.30371745,30.52867578,0.258448662
30.12213575,30.67205819,30.34814453,30.5181299,0.256179704
30.17928079,30.6297907,30.30681641,30.67560639,0.260273829
30.11563795,30.66249587,30.39403646,30.75514317,0.255904679
30.2069632,30.57323059,30.4550651,30.48174453,0.256117198
30.14616871,30.59800107,30.45643229,30.64089799,0.253967001
30.12498411,30.64484627,30.39249349,30.09936514,0.262005237
30.1200885,30.62312759,30.38203776,29.72926819,0.264680482
30.13700058,30.57796089,30.48522135,29.65824143,0.265355544
30.16842145,30.52180769,30.43466797,29.70481563,0.265843089
30.21123573,30.44637725,30.69489583,29.66516822,0.265986852
30.2792401,30.14821597,30.79804036,29.58995802,0.260630111
30.35748074,30.04720124,30.92038411,29.4865086,0.257292306
30.45672796,29.91012436,30.98326823,29.51474852,0.257304807
30.5756466,29.77884591,31.13386719,29.81977914,0.257048533
30.67302459,29.64894077,31.19865234,29.2877081,0.257192297
30.78455533,29.49818163,31.42597005,29.09397486,0.257136042
30.87748277,29.38562092,31.55552734,29.30662484,0.257723595
30.93462781,29.31649755,31.42031901,29.56574152,0.257786101
30.92991023,29.32412706,31.41261719,29.50942473,0.257911112
30.93809923,29.31069912,31.37835286,29.0863825,0.257704844
30.94165967,29.29630477,31.45819661,28.97897741,0.257936115
30.97646296,29.25073116,31.43265625,29.04921298,0.257892361
31.03049261,29.1710282,31.58828125,28.78132355,0.257861108
31.14496071,29.035935,31.85638672,28.57557226,0.258311149
31.27269144,28.87800412,31.99979818,28.28627072,0.258804944
31.39739579,28.72948297,32.09657552,27.88311996,0.25886745
31.52405839,28.56483813,32.22751302,27.40105013,0.25941125
31.61565067,28.4482592,32.29997396,27.1468685,0.259492507
31.68935175,28.35553521,32.3456901,26.90256806,0.259104972
31.73430228,28.26850792,32.38047526,26.11436044,0.259254986
31.79385061,28.17578393,32.45072917,25.33351973,0.259236234
31.86746268,28.04013123,32.51759115,24.94741084,0.259273737
31.95424837,27.89364462,32.65683594,24.21743481,0.259136225
32.04557361,27.74064749,32.73226563,23.81751726,0.258704935
32.11339996,27.60947077,32.7810612,23.52165966,0.25810488
32.19333181,27.45825386,32.91213542,23.74785786,0.257942365
32.27913837,27.31237761,32.98460286,24.25733306,0.257454821
32.34171308,27.20876885,33.00496745,24.50715739,0.2572298
32.38550647,27.12845553,33.02693359,24.60776603,0.257042283
32.39422955,27.08796826,33.0055013,24.88883008,0.257261053
32.39823504,27.06879276,32.98357422,25.10608288,0.256229709
32.38924493,27.07174283,32.9603125,25.31908909,0.255560897
32.36903944,27.06518146,32.91933594,25.56767433,0.255604651
32.35818011,27.0748455,32.89534505,25.68309028,0.254973344
32.32613616,27.09137611,32.85972656,25.89775345,0.254410792
32.30379441,27.11309478,32.81464844,26.0665046,0.254304532
32.27379772,27.12952366,32.77521484,26.31098328,0.253879493
32.23837135,27.16034689,32.72470703,26.56137918,0.254135767
32.20517027,27.19996948,32.70688151,26.73965346,0.254273279
32.17499555,27.24462755,32.66160156,26.7634458,0.253679475
32.13974721,27.27890949,32.62123047,26.887608,0.25372948
32.12060985,27.30525673,32.6270638,26.66182823,0.253373197
32.09150327,27.33221434,32.49440755,26.90927076,0.253229434
32.04352636,27.39101244,32.44063151,27.27183758,0.253098172
31.98789451,27.44172325,32.34843099,27.12971343,0.253035666
31.92781211,27.51959513,32.22304688,27.40003032,0.252591875
31.86808576,27.57574833,32.12488932,27.48649151,0.25264188
31.80203962,27.64476997,32.07036458,27.6396542,0.252229342
31.74427151,27.70901045,31.99325521,28.01106594,0.251898062
31.67021439,27.80285344,31.9171875,28.15866999,0.251841807
31.60265507,27.88398057,31.84315755,28.30660725,0.251635538
31.53429465,27.96342921,31.74276693,28.66793215,0.251191747
31.46744742,28.05635665,31.68024089,28.95466115,0.25111674
31.40175733,28.14348567,31.60967448,29.13097934,0.250741706
31.33019252,28.23982096,31.48373047,29.309526,0.25034792
31.25346507,28.3458203,31.31031901,29.44172414,0.249985387
31.16730246,28.46896061,31.20841146,29.55439302,0.249891628
31.08452227,28.56382086,31.12872396,29.81232381,0.249566599
31.00957504,28.67363495,31.03226562,29.98696249,0.249329077
30.93907836,28.76986852,31.00790365,29.94710084,0.249166562
30.87659266,28.84936802,30.97335286,30.03039046,0.248397741
30.82977289,28.92342514,30.96373047,30.07362856,0.24871027
30.80342565,28.97637395,30.94884766,30.20759781,0.248729022
30.78945093,29.00348414,31.08712891,30.09420549,0.248278981
30.79203225,29.01970957,31.12597005,30.01041415,0.248691518
30.79924214,29.01553877,31.12614583,29.98966443,0.248810279
30.80689708,29.01045243,31.14910807,30.08917918,0.248635263
30.82229597,29.01894662,31.16798828,29.96621634,0.248178971
30.8192696,29.01955698,31.1945638,29.94551934,0.24816647
30.8354696,29.0192518,31.23819661,29.78993059,0.248147719
30.83920806,29.01757331,31.26132812,29.89012017,0.248403992