In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01
39.87907225,24.90170647,29.12192708,41.43561291,1.828492403
39.84569314,24.94931462,29.11096354,41.54553906,1.826604731
39.8055492,25.01248697,29.03352214,41.80596963,1.824485787
39.77973602,25.05597518,28.96690755,42.01535716,1.82256061
39.74119427,25.11014471,28.95044922,42.24401187,1.820522924
39.68404924,25.18649068,28.95283854,42.49679169,1.818303971
39.66001628,25.23277638,28.80341797,42.88533098,1.816416298
39.63001958,25.28216475,28.85740234,42.70611731,1.815028671
39.59806465,25.32316065,28.90310547,42.65511804,1.813797308
39.57056026,25.3707688,28.89353516,42.78417738,1.812484688
39.55320312,25.42432797,28.85723307,42.81906156,1.811365835
39.52970423,25.44579232,28.80821615,42.91197073,1.810259484
39.5181328,25.4836347,28.75274089,43.96020168,1.809253142
39.49792732,25.54426388,28.69087891,44.47377277,1.808378062
39.47629765,25.61999949,28.66332031,46.13007837,1.807421724
39.42155591,25.71587701,28.61977214,47.04851184,1.806421633
39.3280944,25.85626001,28.51559896,47.99735816,1.80552155
39.21131202,26.02828005,28.37926432,48.29855087,1.803796392
39.14793622,26.13783983,28.37429036,47.76765425,1.802808802
39.13324941,26.18804201,28.35490885,47.45835758,1.802340009
39.12256809,26.26148877,28.34102214,47.22193952,1.802146241
39.11526919,26.29917856,28.33039063,47.08242445,1.801996228
39.12657359,26.31179268,28.37977214,46.80770573,1.801977476
39.15256479,26.3198291,28.40233073,46.4035805,1.802383763
39.16217797,26.37145546,28.42875,46.93184514,1.802533777
39.11971974,26.45588871,28.29783854,47.9177722,1.802258752
39.09079118,26.52892856,28.36674479,47.86258488,1.801852465
39.07592635,26.58574299,28.31874349,47.68311675,1.801652446
39.08464942,26.62226291,28.37701823,47.28955416,1.801608692
39.10645711,26.62633199,28.41759115,46.89602104,1.80158994
39.14348567,26.62734925,28.52072917,46.5393174,1.801646196
39.2103329,26.59042242,28.69379557,45.72174165,1.802064984
39.27629002,26.55761552,28.83598958,44.98451708,1.802452519
39.32711528,26.52155337,28.82158203,44.78860893,1.802421267
39.3694845,26.50568399,28.86991536,44.48709502,1.80234626
39.40384273,26.4820325,28.89711589,44.30460627,1.802058733
39.43802294,26.47572544,28.92509115,44.06129523,1.802171244
39.47407238,26.45736375,28.94632813,43.72615239,1.802089986
39.49178556,26.44708934,28.99067708,43.31213226,1.802083736
39.51154599,26.44083314,29.01569661,42.80497094,1.801339918
39.52979324,26.43691666,29.02804688,42.63096392,1.800208564
39.54821851,26.4264388,29.02031901,41.72406973,1.799577256
39.5205361,26.46626485,28.98226563,41.96987365,1.798264636
39.49961852,26.48279545,28.97356771,42.3840713,1.797095779
39.49320974,26.50456499,29.01208984,42.18500677,1.795976927
39.49116248,26.51499199,28.96929688,41.38560389,1.795401874
39.46072073,26.53579512,28.87901693,41.5246417,1.794276771
39.42805371,26.54810407,28.85690755,41.33250681,1.793332935
39.39182625,26.58579385,28.7835612,41.13923895,1.791514018
39.35105923,26.6053254,28.75480469,41.50825618,1.790195147
39.30664276,26.6390987,28.62645182,41.74005664,1.788870026
39.27005926,26.6641235,28.61736979,41.75384956,1.787207374
39.21540653,26.70237278,28.52964844,41.92998055,1.785769742
39.16840874,26.72017497,28.40285807,41.63629739,1.784144593
39.11215381,26.74082551,28.40748698,41.87210871,1.782944483
39.06275273,26.7768368,28.31771484,41.90674343,1.781438096
39.02501208,26.79926757,28.27901042,41.64880848,1.779587926
38.99323517,26.81528954,28.2226237,41.6458476,1.777894021
38.94160881,26.84311182,28.13644531,41.47200648,1.776075105
38.85918466,26.88395514,28.09707682,41.40248554,1.773993664
38.78601765,26.92479845,27.98554036,41.90875253,1.77176221
38.73893085,26.94656799,27.86611328,41.94736254,1.769618263
38.69762977,26.97428855,27.8285612,42.09781822,1.767018025
38.63986165,26.99193815,27.73021484,42.55273589,1.764480293
38.59428804,27.0036876,27.72799479,42.5395486,1.762436356
38.53367157,27.04641286,27.7235612,42.65567047,1.759661102
38.47439027,27.08278019,27.69102214,42.6540184,1.757304636
38.42107271,27.1102973,27.64028646,42.66374775,1.755135687
38.3520002,27.15993998,27.5724349,42.7391048,1.752810475
38.28969253,27.18832176,27.47289714,43.00788902,1.750078975
38.23058925,27.23755754,27.42253255,42.98287246,1.747378727
38.15065741,27.28775972,27.24520182,43.25810729,1.744653478
38.09235523,27.32829786,27.22722005,43.29016162,1.742090743
38.02844536,27.38577351,27.20017578,43.19784929,1.73932174
37.9475344,27.44350347,27.14103516,43.21981612,1.736540235
37.8842476,27.4887719,27.01445964,43.33591303,1.733577464
37.81659927,27.5304799,27.02370443,43.26666784,1.73058969
37.75384655,27.57656214,26.99989583,43.23383691,1.727608167
37.70515755,27.588159,26.94317708,43.27613096,1.725132941
37.66830701,27.60351975,26.89366536,43.36607217,1.72228268
37.65735866,27.58602274,26.92605469,43.24140867,1.719313658
37.6503268,27.57483279,26.92176432,43.21508601,1.716894686
37.6633224,27.52819104,27.00143229,43.08423012,1.714450713
37.67845426,27.48414333,27.05572917,43.000274,1.712488033
37.70658172,27.43333079,27.05246745,43.08677135,1.710662866
37.73737952,27.37977162,27.07902995,43.09352045,1.708693936
37.77761247,27.30983444,27.1688151,42.95332485,1.706743757
37.83368938,27.22514687,27.22089844,42.90280724,1.705181114
37.89261463,27.15205615,27.3308724,42.83700445,1.704037259
37.95848274,27.06975916,27.41294922,42.73560823,1.702812147
38.03067063,26.97886625,27.57897786,42.3115072,1.701793304
38.09511457,26.89351746,27.73929036,42.02587661,1.700868219
38.1611607,26.81905343,27.82463542,41.97191799,1.700280665
38.21180794,26.75155769,27.80513672,41.94531399,1.699724364
38.24865848,26.69515017,27.84467448,41.87360024,1.699324328
38.2894255,26.63904784,27.77720052,41.93730794,1.699180565
38.33535515,26.5803006,27.83783203,41.80802044,1.698943043
38.39659469,26.50156405,27.94422526,41.5646477,1.699311827
38.45160347,26.43503471,27.98265625,41.53595682,1.699380583
38.51328806,26.35172045,28.02182943,41.32015226,1.6995681
38.57826607,26.27186491,28.19404297,40.70421014,1.699755617
38.64724956,26.18951705,28.2826237,40.37191901,1.700236911
38.72406602,26.09974314,28.35197266,39.32280974,1.700624447
38.7985682,25.99252308,28.43439453,39.36890185,1.700855718
38.88499784,25.89018591,28.51695964,38.72729259,1.70120575
38.97374177,25.79232471,28.60002604,38.47238463,1.701355764
39.06026042,25.69278503,28.70746745,38.30984424,1.7017558
39.1437527,25.58973576,28.77826823,37.3794682,1.702062078
39.22092521,25.46949467,28.85431641,36.69782137,1.70185581
39.30121309,25.34035248,28.94324219,35.76004298,1.701768302
39.37553724,25.22346838,28.98860677,35.27331797,1.70185581
39.46508227,25.09773404,29.13119141,34.92522448,1.701705796
39.55987895,24.9583683,29.2060612,34.68966251,1.701274506
39.64087892,24.85053788,29.28928385,34.78891875,1.700924474
39.7162712,24.72714326,29.38557292,34.59029053,1.700586943
39.78952722,24.63309682,29.44763672,34.76609249,1.700393176
39.86420742,24.52033265,29.56639323,34.69212862,1.700324419
39.94316014,24.40182091,29.61776693,34.73256859,1.700318169
39.99434145,24.32013428,29.70548177,34.8045881,1.70131201
40.01837441,24.26662598,29.79934245,34.74101234,1.703362197
40.01730627,24.23483635,29.83912109,34.90323845,1.706174955
40.00867221,24.21194781,29.86757812,35.26336685,1.707775101
40.00769309,24.18905928,29.88964193,35.66565096,1.711431686
39.94663157,24.24663666,29.8836263,35.92380979,1.713200598
40.00715902,24.16840874,29.85421224,36.53806761,1.71420694
39.88779533,24.27003382,29.78702474,36.65944723,1.716582158
40.02148979,24.12624297,29.77182292,36.87439335,1.713181846
39.96559091,24.17313904,29.72207682,37.10447458,1.713650639
40.00502276,24.1316345,29.73907552,37.06512476,1.71332561
39.93559421,24.19231454,29.71608073,37.1706632,1.715307041
39.9955876,24.12191958,29.72277995,36.95795064,1.714044425
39.92607004,24.1720709,29.66026693,37.09169739,1.715338294
40.00520078,24.07370108,29.61398437,37.1198148,1.711381682
39.99229419,24.08305994,29.61139974,37.00926675,1.710612861
40.00431067,24.06912337,29.5734375,36.95230049,1.708881453
39.98837771,24.04206404,29.56621745,36.57906646,1.707900113
39.97787442,24.05569543,29.50157552,36.52713046,1.707031283
39.942003,24.06871646,29.45313802,36.66046711,1.706212458
39.8949162,24.10238804,29.3727474,36.70382535,1.704974845
39.83278655,24.14028127,29.25677083,36.75159002,1.70360597
39.76326899,24.18005646,29.15945964,36.71324757,1.702468366
39.70194044,24.21708502,29.07073568,36.75174224,1.700849467
39.64265914,24.25981028,29.00816406,36.90511962,1.698986797
39.59316904,24.29093868,28.97184896,37.00831295,1.697180382
39.54332291,24.31815061,28.90447917,37.07707872,1.6951927
39.48733501,24.3458203,28.75272786,37.22570236,1.693167514
39.42022075,24.39408967,28.63827474,37.47990089,1.690998566
39.35390758,24.43467867,28.54834635,37.5463795,1.688667102
39.29791969,24.47124946,28.49231771,37.61574108,1.686548158
39.23231861,24.51021083,28.43371094,37.79027998,1.684260449
39.18781313,24.52933547,28.44280599,37.6021606,1.682547792
39.14597798,24.53711757,28.31600911,37.65624801,1.680647618
39.1404593,24.52084128,28.41244792,37.60798896,1.680841386
39.1526538,24.48254114,28.39996094,37.63025715,1.680116319
39.178645,24.43259327,28.62661458,37.34962112,1.680297586
39.20490323,24.38127209,28.52278646,37.23712593,1.68099765
39.25474937,24.31194527,28.69823568,36.43417916,1.681053905
39.30477353,24.21744106,28.75667969,35.38335936,1.680160073
39.36013835,24.13722947,28.61650391,35.96923596,1.679510014
39.4230691,24.02471962,28.77702474,35.52017664,1.678428665
39.52267236,23.88764274,28.93896484,35.40141282,1.677459826
39.57883828,23.79496961,28.98552734,35.49549726,1.675822176
39.63642837,23.72360825,29.16340495,35.55402948,1.673815742
39.69170418,23.63149462,29.30095052,35.50092339,1.672815651
39.78810305,23.51145698,29.25230469,35.92981509,1.675228372
39.90248213,23.39782813,29.56554688,35.49080434,1.67597844
39.99665573,23.28231734,29.69159505,35.13546334,1.675084609
40.01641616,23.23796445,29.70341146,34.80091291,1.679209986
39.99923705,23.23765927,29.7270638,34.54518633,1.681403937
40.02309199,23.18867781,29.88075521,33.66682939,1.690854802
39.9136085,23.25418987,29.97871745,33.91332263,1.693967587
40.02780957,23.12413214,30.14803385,33.07797433,1.702118334
39.86447445,23.25139239,30.06734375,34.22776998,1.699836875
40.01338979,23.09478396,30.10894531,34.02820938,1.702905906
39.9428041,23.13323669,30.12317708,34.41937043,1.697024117
40.04098319,23.05261819,30.31677734,34.1535766,1.71420069
40.02469418,23.03827471,30.40516927,34.05000979,1.712731805
40.03030187,23.03267974,30.50300781,34.04247743,1.735015095
40.03386231,23.02332087,30.66649089,34.00024723,1.723457787
40.02878869,23.01167315,30.69026693,33.85127833,1.747378727
40.03306121,22.99387096,30.7816276,33.92192817,1.735152608
40.05068538,22.97795071,30.78554036,33.79778371,1.756435807
40.04116121,22.96960911,30.92449219,33.53767788,1.744684731
40.04908319,22.95312937,30.93492839,32.85914642,1.764592803
40.02594034,22.96274255,31.04442057,32.36381439,1.756610823
40.06261285,22.90994634,31.12888672,31.9283568,1.770899631
40.03893594,22.90079093,31.2418099,31.33143924,1.768911949
40.06252384,22.86625467,31.30057943,30.98846696,1.778144044
40.05825132,22.84367132,31.39104818,30.62814484,1.778550331
40.06279088,22.80720226,31.44328776,30.39911178,1.784025832
40.06563923,22.77383586,31.51320964,30.23566124,1.78596976
40.0589634,22.76056051,31.55122396,30.12592065,1.790051384
40.05264363,22.73421327,31.56203125,30.25844774,1.792707877
40.06759747,22.69754075,31.63121745,30.38649741,1.793770475
40.07249307,22.66351314,31.68608073,30.48645503,1.795183104
40.06759747,22.65700262,31.7086849,30.52642869,1.797352052
40.06190077,22.63391063,31.68469401,30.64664692,1.797227041
40.06430406,22.61921111,31.65403646,30.84521843,1.796201947
40.0426744,22.61636276,31.63140625,31.04125711,1.794883076
40.06813153,22.57714707,31.58156901,31.25824345,1.791564023
40.06385901,22.56580453,31.43076823,31.55188285,1.79055143
40.06733043,22.5470868,31.42030599,31.68234156,1.787857433
40.06154472,22.55980265,31.17586589,32.17162247,1.786888595
40.06092164,22.53279418,31.09567708,32.37245651,1.783938324
40.05718318,22.52958979,31.3601888,32.06465138,1.781963144
40.06893263,22.49688462,31.34390625,32.15207524,1.778762851
40.05024033,22.52511381,31.30365885,32.22445514,1.778369065
40.06287989,22.5013606,31.26992839,32.34394886,1.775000006
40.05842934,22.50639607,31.24041667,32.41980605,1.774074921
40.05121945,22.50034333,31.18049479,32.40275287,1.770968387
40.03590956,22.50120801,31.13216146,32.51812823,1.769887038
40.04872714,22.48900079,31.0375651,32.56437125,1.765467883
40.05629307,22.46199232,30.90033203,32.38313744,1.761086232
40.02300298,22.46835025,30.71565755,32.26774454,1.757260882
40.03288319,22.44861524,30.61333333,32.44033731,1.750785289
40.04757,22.4050253,30.53953125,32.64095978,1.746347383
40.03715572,22.40588998,30.57244792,32.78891231,1.742559536
40.03608759,22.39541212,30.49410156,33.08808233,1.73889045
40.02051067,22.39271636,30.3767513,33.39267196,1.73440879
40.02193484,22.38045828,30.20216146,33.71707214,1.728201972
40.01739528,22.36799674,30.06719401,34.0487927,1.724070343
40.03350627,22.33778388,30.01764323,34.15374859,1.717294723
40.03119198,22.32389817,30.00940755,34.32308194,1.715019515
40.03315023,22.32003255,29.9242513,34.69451082,1.70830015
40.03635462,22.31957478,29.86037109,35.1418396,1.705699911
40.03154803,22.3187101,30.09438802,34.86311782,1.700930725
40.02166781,22.32059205,30.09508464,34.89417855,1.705537397
40.03208209,22.30991073,30.21893229,34.54404518,1.698793029
40.0109865,22.33447776,30.21174479,34.70968638,1.708168888
40.02736451,22.31591262,30.2659375,34.64462266,1.697761685
40.02941176,22.31382722,30.22940104,34.53905709,1.712550539
39.96594695,22.37425294,30.07559245,33.96834998,1.70098698
40.02424913,22.30624857,30.26097005,33.81236819,1.714688234
39.97155464,22.33737697,30.34128906,32.7861052,1.702049577
40.02700847,22.26428626,30.19735026,32.31611827,1.718369821
40.0174843,22.25202818,30.43828125,31.81637156,1.70273714
40.03466341,22.21337199,30.46261719,31.44345134,1.724382872
40.01695023,22.20472521,30.64728516,31.90406167,1.706568741
40.05006231,22.16810356,30.65621094,32.09553781,1.727739429
40.04214033,22.15075914,30.66255859,31.62691813,1.733196179
40.04935022,22.1367717,30.69779297,32.78391738,1.743328356
40.03243814,21.76348516,30.67524089,32.14311419,1.714031924
40.04561176,21.7769131,30.83796875,31.09205287,1.726226791
40.06982274,21.7560591,31.08608073,30.05516301,1.729958382
40.06670736,21.72930495,31.2358138,29.17722004,1.747635001
40.07178098,21.71501233,31.15443359,30.5405625,1.746697415
31.65882099,30.65980011,30.64301432,32.32227894,2.012709269
30.79594873,31.87970804,30.8078125,32.1779273,2.263194702
30.58285649,32.19048346,30.97421875,31.81017707,2.46404434
30.53844002,32.24210981,31.09632813,31.45202524,2.625134088
30.55757738,32.19536634,31.22447266,30.99138843,2.754764706
30.61748175,32.10269322,31.28467448,30.60958386,2.85878673
30.68842349,31.98326594,31.40780599,30.11943063,2.94115052
30.77262786,31.83738969,31.50001302,29.83071449,3.009594287
30.85069047,31.69537906,31.58483724,29.58461656,3.063355459
30.92910913,31.56659291,31.66207031,29.46595604,3.108115807
30.99622339,31.44584319,31.74072266,29.16774308,3.144800415
31.0506981,31.34706645,31.76590495,29.20093605,3.17532821
31.09929808,31.25083289,31.80690755,29.1015661,3.201068067
31.12520027,31.18516823,31.78119141,29.04278268,3.219363492
31.14789807,31.12932021,31.77602865,28.96058083,3.237496402
31.17246509,31.07270924,31.80620443,28.37194488,3.250491341
31.19222553,31.01513186,31.80551432,27.56605202,3.261829879
31.19747718,30.94758526,31.77534505,27.13941704,3.271799542
31.18243432,30.9209837,31.73435547,27.11582127,3.2806191
31.14905521,30.89789171,31.66141276,27.46973357,3.286919676
31.10980138,30.90313064,31.60779948,27.85755441,3.291988891
31.06218051,30.93161415,31.51662109,28.29470299,3.296514305
31.01705196,30.96492968,31.48016276,28.44613417,3.302064813
30.97512779,30.98532591,31.44656901,28.26678899,3.304852568
30.93115638,31.00607818,31.34888021,28.34306653,3.307252788
30.88451464,31.02744081,31.29596354,28.56743599,3.310028042
30.83217619,31.06360469,31.21866536,28.68594295,3.312672034
30.77396302,31.09864958,31.12854167,29.07515984,3.313178331
30.71521579,31.1440706,31.00548828,29.31457454,3.314565958
30.65664658,31.19406933,30.91796224,29.5394502,3.316703653
30.59629714,31.25195188,30.83608724,29.60660712,3.316203608
30.51360596,31.31532769,30.79255859,29.54756537,3.317841257
30.44213016,31.39004603,30.7058724,29.71540177,3.31809128
30.36834007,31.4565245,30.62089844,29.80880801,3.318972611
30.29597416,31.52432542,30.56866536,29.68477471,3.318466315
30.23687088,31.58373388,30.46363932,29.93297009,3.319222634
30.15969838,31.67177844,30.35470052,30.10709617,3.318216292
30.14260828,31.69568424,30.24929036,30.41559485,3.366895749
30.28217746,31.49772386,30.15852214,30.55030369,3.305252605
30.23660385,31.52885227,30.00854167,30.88460635,3.25298532
30.32516976,31.39065639,29.93680339,31.08982599,3.179159811
30.35383129,31.32875563,29.83825521,31.24504011,3.109378422
30.36718293,31.28358892,29.76822917,31.43348304,3.048204071
30.35810381,31.26970321,29.74079427,31.54401571,2.999405854
30.39121589,31.21019303,29.69604818,31.55511295,2.951945259
30.37279062,31.20576791,29.70769531,31.49638193,2.919761062
30.39299611,31.16446682,29.77146484,31.64048064,2.888233176
30.42530709,31.09864958,29.71164062,31.94626338,2.861049437
30.37946644,31.13349101,29.86176432,31.55960969,2.852286135
30.38916864,31.11121284,29.86415365,31.71366246,2.844379161
30.41008621,31.08272933,29.92942708,31.76465017,2.837347267
30.39103787,31.08476387,29.84272135,31.12057076,2.837122246
30.36923018,31.08232242,29.68610026,31.32675122,2.836109654
