In_Temperature,In_Humidity,Out_Temperature,Out_Humidity,SP3S-AQ2-01
30.36202029,31.07764299,29.77300781,31.85967848,2.840510056
30.33033239,31.1123827,29.83636719,31.52665914,2.854567593
30.38783347,31.01365682,29.94160156,31.84961322,2.857517864
30.30612141,31.10170138,30.07063151,31.69376399,2.890727154
30.33318074,31.05836576,30.16689453,31.14082905,2.91166032
30.22254012,31.17804735,30.33273437,30.93531785,2.966996637
30.20865441,31.18415096,30.49494141,30.87800094,3.011013166
30.13201597,31.21838204,30.49736979,30.1053291,2.985917119
30.16041047,31.15068284,30.58085937,29.88808402,3.045328808
30.22779177,31.03980062,30.77547526,30.10706551,3.090220418
30.26891483,30.97418682,30.76327474,30.58551757,3.125261126
30.28440274,30.94265151,30.76964193,30.49707606,3.154232529
30.30256097,30.91457491,30.78039063,30.43373901,3.177228384
30.33380382,30.85598026,30.9189974,30.08880265,3.195386296
30.40225325,30.76290023,31.01784505,30.12131718,3.214294277
30.48716971,30.63579258,31.13833984,30.04244475,3.22667041
30.59077846,30.4987157,31.24797526,29.94280628,3.238496493
30.68308283,30.36097759,31.29630859,30.02836238,3.248753682
30.78544544,30.22237481,31.45321615,29.78151323,3.255029257
30.88558277,30.07482007,31.54642578,29.20143285,3.265617726
30.99488823,29.93830269,31.69003255,29.20142183,3.270805701
31.07633326,29.8216729,31.66089193,29.32028031,3.276337458
31.15938048,29.72487984,31.65952474,29.41266579,3.282763046
31.23868925,29.62086417,31.91567057,28.77398,3.285519548
31.31479362,29.51166044,32.02636719,28.36427169,3.29045125
31.37968261,29.42092012,32.06403646,28.18525705,3.29350778
31.43406831,29.34935531,32.10432292,27.97531283,3.296264282
31.48231225,29.28135093,32.16476563,27.62271406,3.29777692
31.52717377,29.19768063,32.18895182,27.35525405,3.300670935
31.5460441,29.16304265,32.15414063,27.4180511,3.30180854
31.55485618,29.13150734,32.14865885,27.38531561,3.300664685
31.55814959,29.11339996,32.14541667,27.46147497,3.303827474
31.55717047,29.09102007,32.15136719,27.50595102,3.304083748
31.56090893,29.08308537,32.1404362,27.593445,3.305096341
31.55289794,29.07240406,32.12541667,27.53018855,3.305221352
31.54435289,29.06802981,32.10242839,27.67767755,3.305340113
31.53767707,29.08801912,32.07995443,27.88494667,3.305340113
31.51426719,29.09061316,32.0357487,28.06971811,3.305346363
31.48640675,29.12362351,31.99207682,28.20625675,3.305340113
31.45365072,29.15251392,31.93035156,28.41768416,3.305846409
31.42311996,29.19228911,31.90472005,28.52706503,3.306102683
31.38742657,29.22479082,31.83802734,28.577683,3.30585266
31.35262328,29.2641591,31.79433594,28.74730712,3.303702463
31.31479362,29.30291702,31.7511849,28.751087,3.304577543
31.28355077,29.34284479,31.72013672,28.84465948,3.305846409
31.25488924,29.36486865,31.72289714,28.61946915,3.304202509
31.21821673,29.39650568,31.62198568,28.61309445,3.305465124
31.17566949,29.43394115,31.48527995,29.23226995,3.304965079
31.11656621,29.48409247,31.42888021,28.86501616,3.303077406
31.06458381,29.54400956,31.375625,29.14053589,3.303827474
31.0158058,29.59782305,31.36672526,28.70351698,3.302808631
30.96106406,29.65133135,31.26494792,29.15129603,3.301802289
30.89955749,29.72279444,31.12115885,29.55466168,3.302058562
30.8257674,29.79807228,31.07528646,29.67429127,3.301302243
30.75785204,29.8824038,30.89863281,30.12224794,3.300802197
30.68272679,29.96693879,30.81912109,30.20171002,3.299920867
30.61427736,30.06942855,30.67608073,30.43690042,3.298658251
30.53051804,30.17685206,30.63428385,30.4062451,3.297401886
30.45646092,30.28590321,30.57655599,30.30388076,3.296658068
30.38062359,30.38559548,30.43175781,30.53143708,3.295895498
30.29472801,30.47933674,30.29723958,30.66878618,3.294632883
30.2231632,30.571959,30.24483073,30.76198617,3.294007825
30.1614786,30.63742021,30.21552083,30.6820689,3.292620198
30.10762697,30.70267796,30.22064453,30.73265012,3.291857629
30.21550825,30.59688207,30.30371745,30.52867578,3.334730304
30.12213575,30.67205819,30.34814453,30.5181299,3.244815822
30.17928079,30.6297907,30.30681641,30.67560639,3.307621572
30.11563795,30.66249587,30.39403646,30.75514317,3.229320653
30.2069632,30.57323059,30.4550651,30.48174453,3.293995324
30.14616871,30.59800107,30.45643229,30.64089799,3.213037912
30.12498411,30.64484627,30.39249349,30.09936514,3.230208234
30.1200885,30.62312759,30.38203776,29.72926819,3.240771702
30.13700058,30.57796089,30.48522135,29.65824143,3.248491158
30.16842145,30.52180769,30.43466797,29.70481563,3.253904154
30.21123573,30.44637725,30.69489583,29.66516822,3.257166953
30.2792401,30.14821597,30.79804036,29.58995802,3.239502835
30.35748074,30.04720124,30.92038411,29.4865086,3.234227352
30.45672796,29.91012436,30.98326823,29.51474852,3.234602387
30.5756466,29.77884591,31.13386719,29.81977914,3.234983672
30.67302459,29.64894077,31.19865234,29.2877081,3.23573374
30.78455533,29.49818163,31.42597005,29.09397486,3.234102341
30.87748277,29.38562092,31.55552734,29.30662484,3.237496402
30.93462781,29.31649755,31.42031901,29.56574152,3.238502744
30.92991023,29.32412706,31.41261719,29.50942473,3.238496493
30.93809923,29.31069912,31.37835286,29.0863825,3.23988412
30.94165967,29.29630477,31.45819661,28.97897741,3.239509086
30.97646296,29.25073116,31.43265625,29.04921298,3.238621505
31.03049261,29.1710282,31.58828125,28.78132355,3.238496493
31.14496071,29.035935,31.85638672,28.57557226,3.240009132
31.27269144,28.87800412,31.99979818,28.28627072,3.240765451
31.39739579,28.72948297,32.09657552,27.88311996,3.241778044
31.52405839,28.56483813,32.22751302,27.40105013,3.242928149
31.61565067,28.4482592,32.29997396,27.1468685,3.243684468
31.68935175,28.35553521,32.3456901,26.90256806,3.24380948
31.73430228,28.26850792,32.38047526,26.11436044,3.245203357
31.79385061,28.17578393,32.45072917,25.33351973,3.245322118
31.86746268,28.04013123,32.51759115,24.94741084,3.244815822
31.95424837,27.89364462,32.65683594,24.21743481,3.245322118
32.04557361,27.74064749,32.73226563,23.81751726,3.244940833
32.11339996,27.60947077,32.7810612,23.52165966,3.244184514
32.19333181,27.45825386,32.91213542,23.74785786,3.244309525
32.27913837,27.31237761,32.98460286,24.25733306,3.243684468
32.34171308,27.20876885,33.00496745,24.50715739,3.242034317
32.38550647,27.12845553,33.02693359,24.60776603,3.242028067
32.39422955,27.08796826,33.0055013,24.88883008,3.242540613
32.39823504,27.06879276,32.98357422,25.10608288,3.242165579
32.38924493,27.07174283,32.9603125,25.31908909,3.241277998
32.36903944,27.06518146,32.91933594,25.56767433,3.241021724
32.35818011,27.0748455,32.89534505,25.68309028,3.23988412
32.32613616,27.09137611,32.85972656,25.89775345,3.240640439
32.30379441,27.11309478,32.81464844,26.0665046,3.240015382
32.27379772,27.12952366,32.77521484,26.31098328,3.237621413
32.23837135,27.16034689,32.72470703,26.56137918,3.238258971
32.20517027,27.19996948,32.70688151,26.73965346,3.23900904
32.17499555,27.24462755,32.66160156,26.7634458,3.238884029
32.13974721,27.27890949,32.62123047,26.887608,3.23900904
32.12060985,27.30525673,32.6270638,26.66182823,3.238884029
32.09150327,27.33221434,32.49440755,26.90927076,3.238502744
32.04352636,27.39101244,32.44063151,27.27183758,3.238884029
31.98789451,27.44172325,32.34843099,27.12971343,3.238884029
31.92781211,27.51959513,32.22304688,27.40003032,3.236740082
31.86808576,27.57574833,32.12488932,27.48649151,3.238127709
31.80203962,27.64476997,32.07036458,27.6396542,3.236990105
31.74427151,27.70901045,31.99325521,28.01106594,3.236615071
31.67021439,27.80285344,31.9171875,28.15866999,3.23573374
31.60265507,27.88398057,31.84315755,28.30660725,3.234227352
31.53429465,27.96342921,31.74276693,28.66793215,3.232845976
31.46744742,28.05635665,31.68024089,28.95466115,3.233602295
31.40175733,28.14348567,31.60967448,29.13097934,3.23322101
31.33019252,28.23982096,31.48373047,29.309526,3.232839725
31.25346507,28.3458203,31.31031901,29.44172414,3.232214668
31.16730246,28.46896061,31.20841146,29.55439302,3.232333429
31.08452227,28.56382086,31.12872396,29.81232381,3.229576927
31.00957504,28.67363495,31.03226562,29.98696249,3.229695687
30.93907836,28.76986852,31.00790365,29.94710084,3.228564334
30.87659266,28.84936802,30.97335286,30.03039046,3.226295376
30.82977289,28.92342514,30.96373047,30.07362856,3.227926776
30.80342565,28.97637395,30.94884766,30.20759781,3.227676753
30.78945093,29.00348414,31.08712891,30.09420549,3.225914091
30.79203225,29.01970957,31.12597005,30.01041415,3.22667041
30.79924214,29.01553877,31.12614583,29.98966443,3.226545399
30.80689708,29.01045243,31.14910807,30.08917918,3.226170365
30.82229597,29.01894662,31.16798828,29.96621634,3.225664068
30.8192696,29.01955698,31.1945638,29.94551934,3.225164023
30.8354696,29.0192518,31.23819661,29.78993059,3.224145179
30.83920806,29.01757331,31.26132812,29.89012017,3.225664068
30.8663564,29.02123547,31.29254557,29.93440527,3.225289034
30.88754101,28.99982198,31.29184245,30.15866315,3.223770145
30.93035528,28.95923298,31.42253255,30.07842407,3.225407795
30.97619593,28.92566313,31.48888672,29.90644426,3.225539057
31.02034536,28.88980443,31.55001302,29.90683596,3.225289034
31.07054754,28.83970397,31.58638672,29.93441021,3.225532806
31.11683324,28.80114951,31.65589844,29.83366767,3.224270191
31.16828158,28.76361232,31.71757813,29.78330742,3.225664068
31.23254749,28.70791689,31.79247396,29.73108394,3.226295376
31.29583429,28.64362554,31.87061849,29.68769471,3.225914091
31.36437273,28.57353577,31.95761719,29.60336282,3.227301718
31.43202106,28.50782025,32.03218099,29.56438099,3.228808106
31.512754,28.45100582,32.09830729,29.50282006,3.226795422
31.57960123,28.38086519,32.165625,29.45666249,3.229701938
31.65988912,28.31525139,32.26738932,29.37808215,3.231589611
31.73919788,28.23763383,32.34108724,29.32913702,3.233602295
31.81289896,28.17242695,32.44728516,29.18395022,3.23398358
31.90858574,28.09760688,32.56860026,29.02723799,3.234608637
32.0072989,28.00147504,32.64365885,28.82387221,3.23562123
32.09105821,27.93423362,32.74134766,28.5475433,3.237515153
32.17250324,27.84547697,32.81584635,28.23547685,3.238890279
32.2647186,27.75305816,32.92688151,27.7504101,3.239515336
32.35114824,27.66175835,33.0132487,27.38648276,3.239146553
32.43419547,27.57544315,33.08128255,26.92723015,3.242665625
32.50237786,27.50306452,33.12528646,26.66238612,3.242921898
32.56468554,27.42153048,33.17979167,26.48837339,3.243928241
32.61061519,27.37509219,33.22841146,26.10622898,3.244303275
32.65770199,27.31893899,33.25086589,25.80105164,3.244428286
32.68600748,27.26237888,33.27593099,25.67760335,3.245309617
32.70443275,27.2396938,33.25636719,25.57671515,3.245309617
32.70274154,27.22865644,33.21126953,25.62223839,3.246190948
32.69250528,27.22377356,33.19004557,25.53981107,3.245303366
32.67772946,27.2387274,33.14446615,25.68738071,3.245684651
32.64835584,27.26797386,33.1067513,25.8863268,3.245428378
32.62129651,27.29920399,33.07236328,26.17410401,3.245303366
32.60367234,27.32188907,33.06086589,26.31822756,3.244428286
32.57990641,27.33882658,33.03652344,26.33017787,3.243421944
32.55845477,27.35922281,33.00429688,26.68305811,3.24555964
32.53362071,27.39681086,32.97741536,27.28234895,3.244428286
32.50424709,27.44253707,32.91761068,28.04300677,3.245303366
32.46953282,27.50535337,32.83195313,28.92255784,3.24304691
32.42983393,27.58510719,32.81395833,29.7120534,3.245309617
32.3824801,27.68607106,32.6436849,29.93492506,3.245059594
32.31278452,27.7919178,32.56570964,29.87621211,3.245809663
32.24406806,27.90788637,32.45072266,29.88616874,3.24555964
32.17455049,28.00325526,32.35149089,30.18575096,3.245690902
32.10254063,28.13809415,32.24958333,30.26222755,3.245809663
32.02527911,28.2543679,32.13496745,30.41490166,3.245815913
31.94374507,28.37247272,32.00665365,30.68555279,3.243165671
31.86452532,28.50807457,31.91738281,30.70878084,3.244303275
31.78290227,28.63009588,31.80277344,30.69924027,3.245815913
31.70448361,28.76213728,31.70102214,30.75866988,3.245434628
31.61894408,28.87759721,31.62198568,30.987453,3.245940925
31.53215839,29.01401287,31.47380859,31.24056023,3.245309617
31.46148369,29.13216856,31.39757161,30.84612262,3.245315868
31.39134305,29.22489255,31.34203125,30.96472591,3.244553298
31.32645406,29.32148216,31.23630208,31.02662049,3.245059594
31.25115078,29.43424633,31.17755859,30.92761605,3.244803321
31.1830574,29.51995117,31.12854167,30.74017819,3.24468456
31.12146181,29.60463874,31.11036458,30.40341757,3.243790728
31.07241677,29.6712698,31.13884766,29.94553813,3.243421944
31.02435086,29.73428957,31.06327474,29.67770732,3.243421944
30.96275527,29.79914041,31.05677083,29.5462367,3.241659283
30.9272399,29.82859032,31.05950521,29.42658533,3.239015291
30.92092012,29.82762392,31.08354167,29.39793096,3.240521679
30.91905089,29.81414511,31.16763672,29.59976647,3.24140926
30.93560693,29.7935963,31.20072917,29.57364146,3.241152986
30.94530912,29.76511279,31.26221354,29.28920461,3.240396667
30.96435747,29.71969177,31.32935547,29.09181607,3.240909214
30.98803438,29.68444343,31.36192708,29.0796781,3.239140302
31.00637064,29.6515348,31.39825521,29.15491922,3.239390325
31.02808932,29.60972508,31.4033724,28.91344293,3.239527838
31.04598052,29.58805727,31.4417513,29.34813589,3.23890278
31.06102337,29.56145571,31.47416016,29.89965266,3.23726513
31.08763765,29.53037817,31.52636719,29.59751078,3.238271473
31.11941456,29.48317693,31.58090495,29.21561194,3.236752584
31.16098268,29.42661682,31.64733724,29.01145874,3.238771518
31.20913761,29.35235625,31.71705078,28.95085664,3.238771518
31.26468045,29.28394497,31.77020182,28.92578813,3.23889653
31.31283538,29.20775158,31.82759115,28.84861427,3.237508903
31.38181888,29.11818112,31.9322526,28.73839219,3.23977161
31.44768699,29.03903766,31.97836589,28.65550068,3.240152895
31.52299026,28.9490603,32.05613932,28.4975083,3.238515245
31.59019354,28.85353882,32.13392578,28.44939136,3.240790453
31.65081,28.77388673,32.22048177,28.40791934,3.240665442
31.72317591,28.70598408,32.26550781,28.39488602,3.241540522
31.80079347,28.65593449,32.42797526,32.39466039,3.241921807
31.84903741,28.64682994,32.38991536,33.13298774,3.242296841
31.87600773,28.72658376,32.37772135,34.63434385,3.242546864
31.88562092,28.81635767,32.36866536,33.89840422,3.244428286
31.89194069,28.894433,32.4036263,34.21506594,3.245684651
31.91170113,28.96233565,32.4338151,34.06810348,3.246315959
31.93155057,29.01197833,32.47076172,33.6782011,3.247066028
31.95807584,29.06050202,32.49321615,33.24492639,3.248966202
31.98798352,29.10104016,32.51792318,32.94879817,3.251003888
32.01468681,29.12631927,32.57289062,32.44617657,3.253279097
32.05207141,29.14681722,32.5922526,31.8632543,3.254035416
32.08304723,29.17011266,32.62054036,31.29061449,3.255548054
32.10574502,29.19228911,32.62207682,30.92516161,3.257323217
32.11678238,29.21171893,32.62329427,30.68237349,3.25844832
32.11624832,29.24971389,32.5716862,30.47422238,3.259079628
32.10049338,29.29381247,32.54070964,30.1349773,3.26096105
32.07494723,29.33928435,32.49594401,30.05804735,3.261717369
32.05678899,29.39289438,32.4594401,29.83108693,3.262717461
32.03195494,29.4451311,32.41288411,30.44382914,3.263348769
31.99528242,29.51328806,32.38270182,29.92192478,3.263348769
31.96875715,29.57391725,32.32177083,30.53974494,3.262717461
31.93528903,29.63057908,32.28522786,29.63398654,3.264605134
31.90644948,29.67523715,32.22613281,29.34072801,3.265355202
31.86577147,29.7306274,32.16597005,29.2858435,3.265105179
31.82304621,29.77213194,32.08958333,29.41266878,3.265361453
31.76901656,29.82569111,31.9894987,29.19102685,3.264486373
31.71374075,29.8850487,31.83048177,29.81241169,3.265098929
31.65828692,29.959411,31.86376302,29.55078301,3.265105179
31.6045243,30.0109865,31.79333984,29.72494558,3.264605134
31.55396607,30.07639684,31.71602865,29.96760196,3.264480122
31.49601994,30.141502,31.63039063,30.09499827,3.263230008
31.43629358,30.23997355,31.51986979,30.21375575,3.262973734
31.37167163,30.30889347,31.43196615,30.25893512,3.261211073
31.31595076,30.38234023,31.31166667,30.34038785,3.262723711
31.25586837,30.45904224,31.31886719,30.44298042,3.262092403
31.1854607,30.53716843,31.21576172,30.82331252,3.259460913
31.12092775,30.61656621,31.10761719,31.25558462,3.260217232
31.04998601,30.70339005,31.08645833,31.42200684,3.259710935
30.97726406,30.80409959,30.98824219,31.75815199,3.256941932
30.90347397,30.90114697,30.88565104,31.8362377,3.257948274
30.83449048,31.01594568,30.84070964,31.83827878,3.256435636
30.76559599,31.10678772,30.8036849,32.01799307,3.256060601
30.68966964,31.20927749,30.66991536,32.17294679,3.254922997
30.62130922,31.32870476,30.58083984,32.25462037,3.252391515
30.54440375,31.42702373,30.57775391,32.18813828,3.253660382
30.4781796,31.51349152,30.46157552,32.29146438,3.252891561
30.42085654,31.60072226,30.40276042,32.55031725,3.252635288
30.38142468,31.67223621,30.44479167,32.73353007,3.251997729
30.34679942,31.72472724,30.40723958,33.08557283,3.251628946
30.32890822,31.74848046,30.46690104,32.97963506,3.250997638
30.32801811,31.76185753,30.5096875,32.93198688,3.249097464
30.34457415,31.76399379,30.49990234,33.04961665,3.250360079
30.36032909,31.75061672,30.56951823,32.89266669,3.250103806
30.38275985,31.7217263,30.60355469,32.74582841,3.250235068
30.40501259,31.69736273,30.66734375,32.4081534,3.24884119
30.43554335,31.66867577,30.72626302,32.53512092,3.248847441
30.46295872,31.6323593,30.77805339,32.35865646,3.250228817
30.49420157,31.59639887,30.86766927,32.220025,3.24960376
30.53034002,31.56466011,30.93923828,32.20526252,3.249478749
30.56042573,31.53627832,30.97078125,32.25395385,3.247328552
30.59166857,31.49980926,30.99901042,32.12778343,3.249097464
30.62389054,31.45637191,31.04359375,31.8840339,3.249353737
30.6649246,31.41471478,31.10077474,31.81349598,3.248966202
30.70764986,31.35566237,31.13919271,31.52966463,3.248966202
30.75001907,31.30693523,31.19215495,31.36791147,3.249097464
30.80395972,31.23481092,31.24197266,30.96099502,3.248966202
30.85692124,31.1560235,31.31458333,30.62742535,3.248966202
30.91166298,31.06925053,31.40455078,30.36029814,3.249091213