date,time,Temperatura,Humedad,SP3S-AQ2-01,TGS832-A00,TGS822,SP-11-00,NA,SK25F,NA,SB-51-00,SP-19-01,SP-31-00,TGS2602-B00,TGS2620-C00
09/01/2021,14:36:35,24.382441952137523,31.559065130591797,1.6899297176865569,1.1005507584312535,1.0986130810315884,0.5959670624141616,4.8933855028231354,0.0024627254692507245,-0.00035003204639096595,3.031971335266291,0.09420237448496875,0.03019026400122082,0.561538910422707,1.0255751442087595
09/01/2021,14:56:35,24.386358434424345,31.360138348465192,1.6905922783457952,1.1032385045017554,1.0982818007019683,0.594554433084084,4.893454259117962,0.0025002289027926134,-0.0003437814741339844,3.0331651945673737,0.09398985502823136,0.030184013428963836,0.5606075751564173,1.024968838699832
09/01/2021,15:16:35,24.39080898247755,31.133033239236024,1.6884295803448803,1.101807123454906,1.0957878223714326,0.592416737372196,4.893322997100567,0.0026002380589043184,-0.00035003204639096595,3.0355904166030827,0.09365232412635431,0.030127758278650996,0.5593262078437357,1.022274842057073
09/01/2021,15:36:35,24.402558429338015,30.84687571526664,1.6853730505112159,1.098938110788952,1.092900057988707,0.5899165084694036,4.893366751106364,0.0025752357698763926,-0.0003375309018770029,3.038778208454145,0.0933460460857622,0.03000899740576833,0.5583948725774455,1.0184119884022584
09/01/2021,15:56:35,24.420004577706568,30.596119122097615,1.6809538959255301,1.0947127239432322,1.0888371860216695,0.5875662933007785,4.893260491377997,0.0025752357698763926,-0.0003375309018770029,3.042022255455517,0.09291475660003054,0.029890236532885712,0.5576573050511218,1.0142241049900809
09/01/2021,16:16:35,24.44092215355662,30.354823122504516,1.6770285365481452,1.0911311460399824,1.0853243644132464,0.5857098733404545,4.893416755684419,0.002618989775675263,-0.0003562826186479475,3.044822511826643,0.09258972684266754,0.02980897909354496,0.5573135235769876,1.0107487868151996
09/01/2021,16:36:35,24.453650720988776,30.14241753770249,1.6734844620784373,1.08753081641996,1.0828241355104538,0.5838347016633602,4.893435507401191,0.0026252403479322447,-0.000350032046390966,3.0469664581107896,0.09230220051884634,0.02965896535937739,0.5567759743628872,1.0071422066229203
09/01/2021,16:56:35,24.457300170392408,29.946288242923632,1.6698278773081034,1.0834179398748662,1.0798363619716163,0.5821157942926906,4.893510514268275,0.0026252403479322447,-0.0003562826186479475,3.0493729284297273,0.0919896719059973,0.02962771249809248,0.5565509537616361,1.003560628719671
09/01/2021,17:16:35,24.469316650136058,29.77309834439612,1.6665213245841604,1.079680097665192,1.0773611353578516,0.5803718846329925,4.893454259117961,0.0026252403479322447,-0.0003437814741339844,3.0509793254997715,0.09169589500991913,0.02954645505875171,0.5555008576224628,1.0002103219899277
09/01/2021,17:36:35,24.453205666183457,29.632715342946526,1.6650274378147423,1.0776549122539292,1.0766423195482984,0.5790967678925679,4.893454259117961,0.0026252403479322447,-0.00034378147413398444,3.0517793987486646,0.09155838242026552,0.029496450480695866,0.5551945795818711,0.9983163985960631
09/01/2021,17:56:35,24.453027644261333,29.527834999109903,1.6637523210743175,1.0763735449412482,1.0765173081031587,0.5776841385624907,4.892279151533646,0.0026252403479322447,-0.000362533190904929,3.050360518846331,0.09137086525255604,0.02945269647489699,0.55411948115367,0.9962974637570581
09/01/2021,18:16:35,24.434513364360004,29.497723862567074,1.6673026461162828,1.079823860827102,1.0795925896535936,0.5778779063024572,4.893097976499312,0.002650242636960171,-0.0003562826186479475,3.049191661834274,0.09158338470929346,0.029577707920036618,0.5551070715702733,0.9978788585380742
09/01/2021,18:36:35,24.40095623203886,29.502454159355047,1.6696591118571649,1.0825116068976048,1.0812302395849236,0.5778279017244011,4.893373001678621,0.002637741492446208,-0.000362533190904929,3.0478915428048214,0.09168339386540517,0.02962771249809248,0.555475855333435,0.998928954677247
09/01/2021,18:56:35,24.352890313064268,29.55428397039749,1.6717843064245383,1.0851430978177936,1.0827178757820848,0.5776841385624906,4.8933855028231354,0.002631490920189226,-0.000362533190904929,3.0470102121165876,0.0917083961544331,0.02967146650389136,0.5553383427437814,0.9996915244925993
09/01/2021,19:16:35,24.31016505175351,29.581190712342014,1.6766222493514416,1.0919624721501604,1.0866182328704415,0.5779529131695409,4.893416755684421,0.0026439920647031894,-0.000362533190904929,3.0442224568899747,0.09185215931634369,0.029815229665801937,0.5556696230734014,1.0020604913779951
09/01/2021,19:36:35,24.270733196002134,29.62767986572061,1.6844729681062114,1.1026572012818554,1.092931310849992,0.5785904715397531,4.893410505112162,0.002650242636960171,-0.00036878376316191053,3.0400783274835956,0.09223344422401956,0.030002746833511347,0.5557883839462843,1.0063546345185417
09/01/2021,19:56:35,24.220798046845196,29.67645787238372,1.6949051732031135,1.1158271570273164,1.1025759438425144,0.5793405402105908,4.8934355074011915,0.0026939966427590406,-0.0003562826186479475,3.0339027620936974,0.0927397405768351,0.03035902945215933,0.5561821699984737,1.0120489058446516
09/01/2021,20:16:35,24.167569492128894,29.738155184252687,1.7033559468945527,1.127540729436899,1.109239053868457,0.5798593377079201,4.893179233938654,0.0026752449259880976,-0.0003562826186479475,3.028958559438426,0.09310227376773995,0.030540296047611767,0.5559008942469096,1.0169556050663817
09/01/2021,20:36:35,24.112916762035542,29.799140408433153,1.7115004425453995,1.1393480604303377,1.1157771524492606,0.5806094063787578,4.893435507401191,0.0027127483595299857,-0.00033753090187700293,3.0252582206622933,0.09344605524187391,0.03075281550434916,0.5562446757210436,1.021962313444224
09/01/2021,20:56:35,24.04687062892602,29.861600671396964,1.719232400427286,1.1511428902792615,1.1224152601861743,0.5810469464367466,4.8932104867999415,0.0026814954982450775,-0.00035003204639096595,3.0208140637875784,0.09373358156569508,0.030934082099801634,0.5560446574088204,1.0266189897756757
09/01/2021,21:16:35,23.984117901375857,29.925129065893543,1.7279331970090035,1.1636752876545093,1.1295971677094463,0.5817845139630704,4.893554268274074,0.002675244925988097,-0.00033128032962002137,3.0167136883869983,0.09417737219594084,0.03114035098428199,0.5564009400274684,1.031488185563864
09/01/2021,21:36:35,23.93284758780295,29.96490424963759,1.7366589958797507,1.176282691896841,1.1374228841751868,0.5824220723332822,4.893691780863729,0.002712748359529986,-0.0003375309018770029,3.011881996032351,0.0946211628261865,0.03144662902487412,0.556569705478407,1.0364323882191362
09/01/2021,21:56:35,23.849088273441673,30.036926832990005,1.7454160476117802,1.188077521745766,1.145748646421486,0.5827908560964447,4.89354176712956,0.0027064977872730046,-0.000362533190904929,3.0065690096139175,0.09508995574546007,0.031690401342896364,0.5563259331603845,1.0411453197009006
09/01/2021,22:16:35,23.782508074565758,30.082042674397897,1.753691805280025,1.198222200518846,1.154386937280635,0.5831033847092935,4.893566769418588,0.0027252495040439497,-0.00033128032962002137,3.001056004883259,0.09560250267053254,0.03192792308866169,0.5563946894552115,1.0454894674195019
09/01/2021,22:36:35,23.71779710587218,30.1225808092368,1.7605861864794752,1.2061166732794137,1.1618438699832139,0.5831096352815502,4.893354249961851,0.0027315000763009313,-0.0003562826186479475,2.9959492873493065,0.09602129101175035,0.03219044712345491,0.5560446574088203,1.0489522844498704
09/01/2021,22:56:35,23.661008112713297,30.151674677653155,1.7667930047306581,1.2123422432473676,1.1686319914542966,0.5831908927208911,4.893535516557303,0.002718998931786967,-0.0003750343354188921,2.9917364016481,0.09647133221425305,0.032434219441477195,0.5559759011139934,1.0521650785899594
09/01/2021,23:16:35,23.635550977848983,30.132550036875966,1.7713684236227685,1.2161863451854111,1.174620039676484,0.5829908744086676,4.892997967343203,0.0028127575156416907,-0.0003437814741339844,2.986667187547687,0.09685261712192896,0.032571732031130805,0.5556008667785745,1.0539902456889976
09/01/2021,23:36:35,23.628608122885986,30.09898018870324,1.7753250358614383,1.218492806348238,1.1792892171524498,0.583153389287349,4.8935230154127884,0.0028065069433847096,-0.00034378147413398444,2.9837169174423943,0.09724015260186171,0.032778000915611165,0.5561759194262168,1.0556153944758124
09/01/2021,23:56:35,23.595229012486964,30.104320846367077,1.7754250450175502,1.216567630093087,1.1804643247367617,0.5828846146802995,4.893529265985047,0.0028065069433847096,-0.000362533190904929,2.982423048985198,0.09735266290248737,0.03280300320463909,0.555832137952083,1.0554716313139019
10/01/2021,00:16:35,23.570750998194352,30.1086950993108,1.7751187669769573,1.2144736883869984,1.1807831039218681,0.5826345917900199,4.893466760262475,0.0028127575156416907,-0.00034378147413398444,2.9815667205859913,0.09742141919731416,0.03281550434915304,0.5557571310849994,1.0550778452617127
10/01/2021,00:36:35,23.542979578342365,30.112764171816583,1.7734936181901408,1.2101482923851676,1.1801455455516556,0.5823533160384554,4.893579270563103,0.0028127575156416907,-0.0003687837631619106,2.9813729528460238,0.09740266748054321,0.032790502060125126,0.5558508896688541,1.053777726232259
10/01/2021,00:56:35,23.510579588515036,30.1287352814018,1.7706746101022424,1.2051290828628107,1.1776828200824052,0.5817845139630703,4.893354249961851,0.0028127575156416907,-0.0003250297573630398,2.9820792675110654,0.09722140088509076,0.03265298947047156,0.5557071265069435,1.0520275660003058
10/01/2021,01:16:35,23.4871697057552,30.144553800768037,1.7683556477949027,1.200609919121013,1.1759326598504498,0.5813282221883109,4.893429256828935,0.0028627620936975432,-0.000362533190904929,2.983066857927667,0.09712764230123601,0.032615486036929674,0.5553633450328093,1.0507149458263396
10/01/2021,01:36:35,23.45761806668192,30.167188016581463,1.7656554005798875,1.1956157118876847,1.1736011963985962,0.58085317869678,4.893254240805738,0.00285026094918358,-0.0003562826186479475,2.983554402563712,0.09699012971158252,0.03250922630856098,0.5551820784373569,1.0488397741492446
10/01/2021,01:56:35,23.43598840314336,30.178886600035604,1.763311435983519,1.1911403021516864,1.171032211200977,0.5806781626735849,4.893516764840531,0.0029502701052952843,-0.00035003204639096595,2.985010785899588,0.09683386540515795,0.03244672058599116,0.5553820967495804,1.0475459056920493
10/01/2021,02:16:35,23.41711807939778,30.213880623585364,1.7598486189531501,1.185389775675263,1.1677194079047761,0.5801781168930265,4.893685530291469,0.0028940149549824506,-0.00035003204639096595,2.9865796795360913,0.09664634823744851,0.032359212574393406,0.555219581870899,1.0453457042575927
10/01/2021,02:36:35,23.388011495129835,30.241753770249993,1.7560857744544491,1.1793767251640475,1.1641128277124981,0.5795593102395846,4.893629275141158,0.0028315092324126354,-0.000362533190904929,2.9883360903403013,0.09642757820845418,0.0322529528460247,0.5551633267205863,1.0429392339386536
10/01/2021,02:56:35,23.35596754914677,30.26667683934794,1.7525729528460254,1.1739449778727302,1.1604624935144214,0.5790467633145122,4.893629275141156,0.0029502701052952843,-0.00033753090187700293,2.99020501144514,0.09615880360140396,0.03207793682282926,0.5550070624141615,1.0407390325041967
10/01/2021,03:16:35,23.33407085272501,30.303756262556906,1.7488726140698907,1.1678131664886306,1.1562683595299867,0.5785217152449261,4.8934730108347315,0.002981522966580192,-0.0003687837631619106,2.9921176865557775,0.09593378300015258,0.03203418281703038,0.5549008026857928,1.038382566763315
10/01/2021,03:36:35,23.29882251214364,30.340632232140592,1.7423782694948886,1.1586935815656954,1.1499302792614075,0.5775966305508927,4.8933042453837965,0.002925267816267359,-0.0003562826186479475,2.9953679841294067,0.09551499465893482,0.031821663360293,0.5543820051884633,1.0340884236227683
10/01/2021,03:56:35,23.256275272755023,30.389969736273233,1.7352588676941856,1.1489989439951167,1.1426421120097665,0.5767778055852281,4.89354176712956,0.0029940241110941552,-0.00035628261864794746,2.999649626125439,0.09505870288417514,0.0315216358919579,0.5542319914542958,1.0296130138867696
10/01/2021,04:16:35,23.23589176267134,30.40736502123547,1.7296083503738737,1.1414295009919115,1.1367290706546624,0.5760589897756758,4.8935230154127884,0.002969021822066229,-0.0003312803296200214,3.0029811811384106,0.09462741339844348,0.031352870441019386,0.5541757363039826,1.0259564291164358
10/01/2021,04:36:35,23.224765392538337,30.427557793545436,1.7249079200366246,1.135647721654204,1.1315723485426519,0.5754901877002899,4.893448008545705,0.0029877735388371737,-0.00035003204639096595,3.0056751777811703,0.09428363192430952,0.03126536242942164,0.5539944697085304,1.022981156722113
10/01/2021,04:56:35,23.197082983647427,30.474199537143004,1.7211450755379203,1.1305160018312221,1.127096938806654,0.5749838913474742,4.893635525713415,0.003000274683351137,-0.0003375309018770029,3.0082254112620173,0.0940086067450023,0.031127849839768025,0.5542257408820387,1.0203934198077222
10/01/2021,05:16:35,23.171447826860966,30.5011062790875,1.7174384861895327,1.125846824355257,1.1231403265679836,0.5744963467114302,4.893623024568901,0.003000274683351137,-0.00035628261864794746,3.0105506241416142,0.09370232870441017,0.030940332672058615,0.5540069708530446,1.01799320006104
10/01/2021,05:36:35,23.147859922178988,30.540932326237883,1.7141006806043035,1.1217214466656502,1.1191024568899737,0.5741275629482677,4.893554268274075,0.0030065252556081183,-0.0003625331909049291,3.0126820692812455,0.09340855180833202,0.030884077521745778,0.5536194353731116,1.0156929894704716
10/01/2021,05:56:35,23.10949619796037,30.58325068029806,1.7102565786662596,1.1172147840683657,1.1149333251945677,0.5732462322600335,4.892904208759347,0.0030065252556081183,-0.00035628261864794746,3.014407227224173,0.09307727147871202,0.030715312070807264,0.5531881458873799,1.012848979093545
10/01/2021,06:16:35,23.062943465323865,30.629078609394472,1.7081063818098585,1.1140457439340758,1.1122893331298642,0.572783689913017,4.8930854753548,0.003000274683351137,-0.00036878376316191053,3.016144886311613,0.0928772531664886,0.03062780405920951,0.5525568380894248,1.011211329162216
10/01/2021,06:36:35,23.02742809185931,30.67546603596043,1.7060124401037697,1.1110829726842664,1.1089702792614071,0.572452409583397,4.893579270563103,0.0030065252556081183,-0.000350032046390966,3.0183950923241265,0.09266473370975131,0.03057154890889667,0.5530193804364415,1.0092236471844962
10/01/2021,06:56:35,23.006688537931385,30.679942015716804,1.7030684205707314,1.107501394781017,1.105970004578056,0.5717898489241574,4.893473010834733,0.003025276972379062,-0.0003687837631619106,3.0198952296658015,0.09244596368075693,0.030477790325041963,0.5528631161300168,1.0067859240042725
10/01/2021,07:16:35,22.96779074794639,30.697744207929613,1.7008744697085316,1.1050699221730513,1.102769711582481,0.5712397985655425,4.8935792705631025,0.0030815321226918967,-0.0003437814741339844,3.0218516587822366,0.09221469250724862,0.030384031741187256,0.5528693667022737,1.0050545154890898
10/01/2021,07:36:35,22.912247908242406,30.748251570407664,1.6983367373721963,1.1018258751716774,1.0992006348237455,0.5704084724553642,4.893691780863728,0.003037778116893026,-0.000362533190904929,3.023951851060583,0.09197717076148333,0.030296523729589513,0.5523193163436596,1.0028605646268882
10/01/2021,07:56:35,22.8627578138908,30.765850308995194,1.6957114970242628,1.098719340759957,1.0957753212269188,0.5695458934839005,4.8936667785747,0.003069030978177934,-0.0003375309018770028,3.026045792766672,0.09169589500991913,0.03019026400122082,0.5522318083320618,1.000729119487258
10/01/2021,08:16:35,22.812199588006404,30.78899315887185,1.6927174729131695,1.095287776590874,1.092118736456585,0.5685333007782695,4.8933354982450785,0.0031190355562337856,-0.0003750343354188921,3.028033474744392,0.09140211811384097,0.030090254845109098,0.5517880177018157,0.9982788951625208
10/01/2021,08:36:35,22.775082017242692,30.797843391571927,1.690229745154891,1.092375009919121,1.0888121837326417,0.5676457195177781,4.893404254539905,0.003169040134289638,-0.0003687837631619106,3.03025242789562,0.0910833389287349,0.02999649626125437,0.5515879993895927,0.9962224568899742
10/01/2021,08:56:35,22.73662928206302,30.790264744029905,1.6878295254082087,1.0893497329467423,1.0856056401648106,0.5670019105753094,4.893798040592094,0.0031565389897756746,-0.00035628261864794746,3.0327151533648697,0.09088957118876849,0.029927739966427593,0.5515067419502517,0.9942847794903092
10/01/2021,09:16:35,22.716067750057213,30.780041199359115,1.6849167587364557,1.0860556813673126,1.0825491103311462,0.5661205798870749,4.893591771707613,0.0031877918510605824,-0.000362533190904929,3.0344903158858547,0.0906145460094613,0.02980897909354496,0.5512817213490006,0.9922158400732491
10/01/2021,09:36:35,22.71295236641998,30.75018437984792,1.683054088203876,1.0833929375858382,1.080380161757973,0.5653955135052648,4.893548017701816,0.0031877918510605824,-0.0003625331909049291,3.0359779520830155,0.09043952998626588,0.029796477949030998,0.5513004730657712,0.9906844498702881
10/01/2021,09:56:35,22.727550164034483,30.695506218051413,1.6808976407752174,1.0811614832900966,1.0781674591790023,0.5648454631466506,4.893541767129562,0.0031877918510605824,-0.0003562826186479475,3.0371780619563555,0.09029576682435529,0.0296902182206623,0.5510754524645204,0.9892655699679535
10/01/2021,10:16:35,22.74036774242771,30.651763688614228,1.6793662505722566,1.0798488631161303,1.076829836716008,0.5645329345338013,4.8937167831527555,0.0032252952846024713,-0.0003687837631619106,3.038178153517473,0.09019575766824356,0.029677717076148337,0.5511004547535483,0.9882717289790939
10/01/2021,10:36:35,22.755499605808595,30.599730423946493,1.6784849198840233,1.0788362704104986,1.0763672943689906,0.5640953944758128,4.893591771707616,0.003200292995574546,-0.0003437814741339844,3.038265661529071,0.09020200824050055,0.029633963070349465,0.5510879536090343,0.9875591637417972
10/01/2021,10:56:35,22.751049057755395,30.590931054652735,1.6779536212421795,1.0780486983061193,1.0759297543110025,0.5638266198687624,4.8937480360140375,0.0032315458568594533,-0.00035003204639096595,3.038346918968412,0.09005199450633299,0.029646464214863427,0.5510254478864646,0.9871841294063795
10/01/2021,11:16:35,22.76208641692733,30.579385061417565,1.6782098947047155,1.0781049534564322,1.0763297909354488,0.5637516130016785,4.893729284297269,0.003306552723943232,-0.000362533190904929,3.037678107736914,0.09017700595147263,0.029727721654204193,0.551394231649626,0.9873716465740875
10/01/2021,11:36:35,22.76253147173265,30.573586633096827,1.6785224233175655,1.0780611994506333,1.0766798229818404,0.5636328521287959,4.89354176712956,0.003362807874256067,-0.0003625331909049291,3.036815528765451,0.09022075995727151,0.0297277216542042,0.5510004455974366,0.9875216603082554
10/01/2021,11:56:35,22.744284224714534,30.601663233386738,1.6793662505722566,1.0785549946589355,1.0775048985197615,0.5637016084236227,4.893666778574698,0.0033690584465130486,-0.0003625331909049291,3.0361092141004127,0.09027701510758433,0.029815229665801937,0.5509504410193807,0.9881904715397529
10/01/2021,12:16:35,22.764934767681385,30.59622084891025,1.6801288203876088,1.0787925164046996,1.078554994658935,0.5638203692965054,4.89360427285213,0.0033753090187700297,-0.000350032046390966,3.03507786967801,0.09035827254692512,0.029815229665801937,0.550750422707157,0.9887342713261097
10/01/2021,12:36:35,22.795465527326375,30.567940794995042,1.6808726384861896,1.0796300930871359,1.0792863116130014,0.5643204150770637,4.8937480360140375,0.0033815595910270113,-0.00035003204639096595,3.0344153090187693,0.09043952998626588,0.02982148023805892,0.5516067511063637,0.989553096291775
10/01/2021,12:56:35,22.803832557666393,30.573179725846234,1.679560018312223,1.0784487349305663,1.0782862200518843,0.5643391667938349,4.893385502823135,0.0033753090187700297,-0.0003625331909049291,3.0342902975736292,0.09035202197466813,0.029815229665801937,0.5513129742102855,0.9893093239737527
10/01/2021,13:16:35,22.813979807227685,30.588286157523967,1.6790349702426366,1.07761115824813,1.07761115824813,0.564651695406684,4.893635525713413,0.003406561880054938,-0.0003562826186479475,3.0348403479322443,0.0903645231191821,0.02982148023805892,0.5519192797192123,0.9894530871356632
10/01/2021,13:36:35,22.84451056687266,30.586912845553268,1.678009876392492,1.0765860643979857,1.076436050663818,0.5648829665801928,4.89368553029147,0.0034753181748817343,-0.0003687837631619106,3.035402899435373,0.09023326110178548,0.029815229665801937,0.5520755440256371,0.9893343262627803
10/01/2021,13:56:35,22.872370997685724,30.581470461076783,1.6770285365481454,1.075760988860064,1.0753109476575615,0.5651642423317562,4.893629275141156,0.0034690676026247528,-0.0003687837631619106,3.035715428048223,0.0902145093850145,0.029815229665801937,0.5522943140546316,0.9889967953609033
10/01/2021,14:16:35,22.883497367818723,30.59189745937284,1.6762847184495646,1.0749296627498852,1.074592131848008,0.565383012360751,4.893679279719211,0.003462817030367771,-0.00035003204639096595,3.035934198077217,0.0901895070959866,0.02980897909354496,0.5523130657714026,0.9890217976499313
10/01/2021,14:36:35,22.93654790061289,30.552224002441445,1.675953438119946,1.0744608698306128,1.0744108652525568,0.5656767892568286,4.893491762551505,0.0034190630245689007,-0.00033128032962002126,3.0357716831985346,0.09022701052952849,0.029815229665801937,0.5524943323668549,0.989103055089272
10/01/2021,14:56:35,22.97055008773937,30.552529182879372,1.6751096108652532,1.073704550587517,1.0736420448649469,0.5660080695864489,4.893610523424386,0.003531573325194568,-0.00034378147413398444,3.036190471539753,0.09020200824050055,0.029815229665801937,0.5529256218525866,0.9888967862047913
